index,itrial,dataname,muh_fun,method,alpha,coverage,width
152,2,Santa_Clara,Sequential,Weighted_ICP,0.15000000000000002,0.5849029680365296,31.11379432678223
153,2,Santa_Clara,RNN,Ensemble,0.15000000000000002,0.8331906392694064,132.31289713425326
154,2,Santa_Clara,RNN,ICP,0.15000000000000002,0.5603595890410958,33.65522003173828
155,2,Santa_Clara,RNN,Weighted_ICP,0.15000000000000002,0.5589326484018264,34.15970993041992
156,2,Santa_Clara,RidgeCV,Ensemble,0.2,0.8062214611872146,52.92684325694114
157,2,Santa_Clara,RidgeCV,ICP,0.2,0.7194634703196348,45.56195301108564
158,2,Santa_Clara,RidgeCV,Weighted_ICP,0.2,0.7450057077625569,49.600012532762726
159,2,Santa_Clara,RandomForestRegressor,Ensemble,0.2,0.8163527397260274,72.16140041162457
160,2,Santa_Clara,RandomForestRegressor,ICP,0.2,0.7699771689497716,64.61999999999618
161,2,Santa_Clara,RandomForestRegressor,Weighted_ICP,0.2,0.7532819634703196,69.59349593496569
162,2,Santa_Clara,Sequential,Ensemble,0.2,0.7940924657534246,88.92389547462746
163,2,Santa_Clara,Sequential,ICP,0.2,0.5796232876712328,31.504619598388672
164,2,Santa_Clara,Sequential,Weighted_ICP,0.2,0.5810502283105022,30.76449966430664
165,2,Santa_Clara,RNN,Ensemble,0.2,0.7833904109589042,98.94763185821827
166,2,Santa_Clara,RNN,ICP,0.2,0.5478025114155252,27.249744415283203
167,2,Santa_Clara,RNN,Weighted_ICP,0.2,0.5442351598173516,26.07819557189941
168,2,Santa_Clara,RidgeCV,Ensemble,0.25,0.7568493150684932,44.679520813356106
169,2,Santa_Clara,RidgeCV,ICP,0.25,0.6652397260273972,38.57562878052701
170,2,Santa_Clara,RidgeCV,Weighted_ICP,0.25,0.6809360730593608,40.44051797383181
171,2,Santa_Clara,RandomForestRegressor,Ensemble,0.25,0.7599885844748858,60.90308132625422
172,2,Santa_Clara,RandomForestRegressor,ICP,0.25,0.7011986301369864,57.38000000000371
173,2,Santa_Clara,RandomForestRegressor,Weighted_ICP,0.25,0.6896404109589042,54.79518072289548
174,2,Santa_Clara,Sequential,Ensemble,0.25,0.7517123287671232,74.4256771428219
175,2,Santa_Clara,Sequential,ICP,0.25,0.5663527397260274,29.28148651123047
176,2,Santa_Clara,Sequential,Weighted_ICP,0.25,0.5438070776255708,20.24456024169922
177,2,Santa_Clara,RNN,Ensemble,0.25,0.7424372146118722,84.29821794397785
178,2,Santa_Clara,RNN,ICP,0.25,0.5333904109589042,20.52549362182617
179,2,Santa_Clara,RNN,Weighted_ICP,0.25,0.5348173515981736,20.218381881713867
180,3,Santa_Clara,RidgeCV,Ensemble,0.05,0.9540525114155252,134.8843628957743
181,3,Santa_Clara,RidgeCV,ICP,0.05,0.9130993150684932,101.8116780597826
182,3,Santa_Clara,RidgeCV,Weighted_ICP,0.05,0.9213755707762558,112.61885234803002
183,3,Santa_Clara,RandomForestRegressor,Ensemble,0.05,0.9489155251141552,173.55556523519914
184,3,Santa_Clara,RandomForestRegressor,ICP,0.05,0.9397831050228309,159.99917022286834
185,3,Santa_Clara,RandomForestRegressor,Weighted_ICP,0.05,0.9416381278538812,168.1870129869983
186,3,Santa_Clara,Sequential,Ensemble,0.05,0.9414954337899544,171.97438078295315
187,3,Santa_Clara,Sequential,ICP,0.05,0.7000570776255708,70.99806213378906
188,3,Santa_Clara,Sequential,Weighted_ICP,0.05,0.6638127853881278,58.27313995361328
189,3,Santa_Clara,RNN,Ensemble,0.05,0.9420662100456622,223.0890053338265
190,3,Santa_Clara,RNN,ICP,0.05,0.675656392694064,74.72610473632812
191,3,Santa_Clara,RNN,Weighted_ICP,0.05,0.7183219178082192,89.58238983154297
192,3,Santa_Clara,RidgeCV,Ensemble,0.1,0.9016837899543378,88.27128007211138
193,3,Santa_Clara,RidgeCV,ICP,0.1,0.858304794520548,72.33182081323744
194,3,Santa_Clara,RidgeCV,Weighted_ICP,0.1,0.8507420091324199,75.45029801614557
195,3,Santa_Clara,RandomForestRegressor,Ensemble,0.1,0.8995433789954338,114.59084367613352
196,3,Santa_Clara,RandomForestRegressor,ICP,0.1,0.8955479452054794,113.8582169710115
197,3,Santa_Clara,RandomForestRegressor,Weighted_ICP,0.1,0.8906963470319634,115.88970129869908
198,3,Santa_Clara,Sequential,Ensemble,0.1,0.8892694063926941,127.62558648244816
199,3,Santa_Clara,Sequential,ICP,0.1,0.6621004566210046,48.87724304199219
200,3,Santa_Clara,Sequential,Weighted_ICP,0.1,0.64925799086758,45.1667594909668
201,3,Santa_Clara,RNN,Ensemble,0.1,0.8955479452054794,156.45223628011263
202,3,Santa_Clara,RNN,ICP,0.1,0.5850456621004566,39.46526718139648
203,3,Santa_Clara,RNN,Weighted_ICP,0.1,0.60587899543379,44.34436798095703
204,3,Santa_Clara,RidgeCV,Ensemble,0.15000000000000002,0.8551655251141552,66.26353975112424
205,3,Santa_Clara,RidgeCV,ICP,0.15000000000000002,0.8042237442922374,57.72810111278197
206,3,Santa_Clara,RidgeCV,Weighted_ICP,0.15000000000000002,0.7728310502283106,55.68509449751557
207,3,Santa_Clara,RandomForestRegressor,Ensemble,0.15000000000000002,0.8590182648401826,86.10994503712338
208,3,Santa_Clara,RandomForestRegressor,ICP,0.15000000000000002,0.8210616438356164,78.63157894736482
209,3,Santa_Clara,RandomForestRegressor,Weighted_ICP,0.15000000000000002,0.827054794520548,83.74576271185897
210,3,Santa_Clara,Sequential,Ensemble,0.15000000000000002,0.8383276255707762,111.98126783073313
211,3,Santa_Clara,Sequential,ICP,0.15000000000000002,0.5870433789954338,38.812496185302734
212,3,Santa_Clara,Sequential,Weighted_ICP,0.15000000000000002,0.5676369863013698,31.37407112121582
213,3,Santa_Clara,RNN,Ensemble,0.15000000000000002,0.8317636986301371,122.28389410583294
214,3,Santa_Clara,RNN,ICP,0.15000000000000002,0.576912100456621,32.342845916748054
215,3,Santa_Clara,RNN,Weighted_ICP,0.15000000000000002,0.5599315068493149,28.854555130004886
216,3,Santa_Clara,RidgeCV,Ensemble,0.2,0.8035102739726028,53.164908900195506
217,3,Santa_Clara,RidgeCV,ICP,0.2,0.7387271689497716,47.03416304604587
218,3,Santa_Clara,RidgeCV,Weighted_ICP,0.2,0.7099029680365296,46.18979663245264
219,3,Santa_Clara,RandomForestRegressor,Ensemble,0.2,0.8069349315068494,71.92155007371043
220,3,Santa_Clara,RandomForestRegressor,ICP,0.2,0.7969463470319634,70.79279279278487
221,3,Santa_Clara,RandomForestRegressor,Weighted_ICP,0.2,0.7646974885844748,64.2542372881403
222,3,Santa_Clara,Sequential,Ensemble,0.2,0.7995148401826484,92.74726227108101
223,3,Santa_Clara,Sequential,ICP,0.2,0.5535102739726028,28.170595169067386
224,3,Santa_Clara,Sequential,Weighted_ICP,0.2,0.5669235159817352,27.62607002258301
225,3,Santa_Clara,RNN,Ensemble,0.2,0.7865296803652968,101.72669727162442
226,3,Santa_Clara,RNN,ICP,0.2,0.53125,21.72893714904785
227,3,Santa_Clara,RNN,Weighted_ICP,0.2,0.5348173515981736,22.39101219177246
228,3,Santa_Clara,RidgeCV,Ensemble,0.25,0.7577054794520548,45.17022927843824
229,3,Santa_Clara,RidgeCV,ICP,0.25,0.6932077625570776,40.10167258486781
230,3,Santa_Clara,RidgeCV,Weighted_ICP,0.25,0.6642408675799086,39.68871877353418
231,3,Santa_Clara,RandomForestRegressor,Ensemble,0.25,0.7607020547945206,60.44219166069035
232,3,Santa_Clara,RandomForestRegressor,ICP,0.25,0.6980593607305936,56.010204081637966
233,3,Santa_Clara,RandomForestRegressor,Weighted_ICP,0.25,0.6867865296803652,56.010000000005434
234,3,Santa_Clara,Sequential,Ensemble,0.25,0.7521404109589042,70.4916281108516
235,3,Santa_Clara,Sequential,ICP,0.25,0.5592180365296804,21.656333923339844
236,3,Santa_Clara,Sequential,Weighted_ICP,0.25,0.5516552511415526,19.570009231567386
