itrial,dataname,muh_fun,method,train_size,coverage,width
2,Santa_Clara,RidgeCV,Weighted_ICP,2413,0.8993203730045836,86.7913738712669
2,Santa_Clara,RandomForestRegressor,Ensemble,2413,0.9137031768610716,115.40432218193368
2,Santa_Clara,RandomForestRegressor,ICP,2413,0.9059585901691165,122.71188811189434
2,Santa_Clara,RandomForestRegressor,Weighted_ICP,2413,0.9301406669827722,127.5886075949458
2,Santa_Clara,NeuralNet,Ensemble,2413,0.8933143669985776,116.08482001543564
2,Santa_Clara,NeuralNet,ICP,2413,0.7516990674885412,67.34137725830078
2,Santa_Clara,NeuralNet,Weighted_ICP,2413,0.7444286391654813,59.408451080322266
2,Santa_Clara,RNN,Ensemble,2413,0.8977398451082662,140.3886001079238
2,Santa_Clara,RNN,ICP,2413,0.7850482061008377,88.78378295898438
2,Santa_Clara,RNN,Weighted_ICP,2413,0.8084400189663348,104.66777038574219
3,Santa_Clara,RidgeCV,Ensemble,856,0.8990360223236935,98.1530760224369
3,Santa_Clara,RidgeCV,ICP,856,0.8561643835616438,97.75940920804405
3,Santa_Clara,RidgeCV,Weighted_ICP,856,0.8096144089294774,88.40483143262104
3,Santa_Clara,RandomForestRegressor,Ensemble,856,0.8967529173008625,112.02381924236663
3,Santa_Clara,RandomForestRegressor,ICP,856,0.8489345509893456,87.38260869565407
3,Santa_Clara,RandomForestRegressor,Weighted_ICP,856,0.8723997970573313,102.74072590738083
3,Santa_Clara,NeuralNet,Ensemble,856,0.8973871131405378,143.43409103723246
3,Santa_Clara,NeuralNet,ICP,856,0.6708523592085236,59.11799621582031
3,Santa_Clara,NeuralNet,Weighted_ICP,856,0.6283612379502791,43.3721809387207
3,Santa_Clara,RNN,Ensemble,856,0.8909183155758498,176.32183952111677
3,Santa_Clara,RNN,ICP,856,0.58675799086758,39.81555938720703
3,Santa_Clara,RNN,Weighted_ICP,856,0.5621511922881786,33.10624694824219
3,Santa_Clara,RidgeCV,Ensemble,1634,0.9007880664227413,90.10483035429563
3,Santa_Clara,RidgeCV,ICP,1634,0.8301435406698564,71.31378731683043
3,Santa_Clara,RidgeCV,Weighted_ICP,1634,0.8392907402195328,77.39411751431452
3,Santa_Clara,RandomForestRegressor,Ensemble,1634,0.8986771742189699,114.68806480498846
3,Santa_Clara,RandomForestRegressor,ICP,1634,0.8692654095130875,96.90476190474523
3,Santa_Clara,RandomForestRegressor,Weighted_ICP,1634,0.8909372361384745,109.60525941720636
3,Santa_Clara,NeuralNet,Ensemble,1634,0.882915845764143,130.5804423932491
3,Santa_Clara,NeuralNet,ICP,1634,0.6239797354348438,47.216312408447266
3,Santa_Clara,NeuralNet,Weighted_ICP,1634,0.6438221221502956,57.8436279296875
3,Santa_Clara,RNN,Ensemble,1634,0.8913594145792288,147.89018118152936
3,Santa_Clara,RNN,ICP,1634,0.6381930762735716,50.144901275634766
3,Santa_Clara,RNN,Weighted_ICP,1634,0.6435406698564593,49.999961853027344
3,Santa_Clara,RidgeCV,Ensemble,2413,0.909277698751383,85.43307642696628
3,Santa_Clara,RidgeCV,ICP,2413,0.8980559506875296,85.20679489783619
3,Santa_Clara,RidgeCV,Weighted_ICP,2413,0.9039039039039038,88.63635636498921
3,Santa_Clara,RandomForestRegressor,Ensemble,2413,0.9129129129129129,115.25791871817721
3,Santa_Clara,RandomForestRegressor,ICP,2413,0.9197091828670776,136.83997869697808
3,Santa_Clara,RandomForestRegressor,Weighted_ICP,2413,0.9171803382329698,127.18511058451249
3,Santa_Clara,NeuralNet,Ensemble,2413,0.8960012644223171,112.56024800871695
3,Santa_Clara,NeuralNet,ICP,2413,0.7641852378694484,66.7404556274414
3,Santa_Clara,NeuralNet,Weighted_ICP,2413,0.7761972498814604,71.25053405761719
3,Santa_Clara,RNN,Ensemble,2413,0.8934724197882092,135.4181596013481
3,Santa_Clara,RNN,ICP,2413,0.7927927927927928,91.41091918945312
3,Santa_Clara,RNN,Weighted_ICP,2413,0.7727200885095622,84.21788787841797
4,Santa_Clara,RidgeCV,Ensemble,856,0.897894469812278,97.31610214353965
4,Santa_Clara,RidgeCV,ICP,856,0.804287163876205,83.26172198782444
4,Santa_Clara,RidgeCV,Weighted_ICP,856,0.821790969051243,87.58603864780214
4,Santa_Clara,RandomForestRegressor,Ensemble,856,0.8953576864535768,113.07654956701359
4,Santa_Clara,RandomForestRegressor,ICP,856,0.8611111111111112,92.25531914892548
4,Santa_Clara,RandomForestRegressor,Weighted_ICP,856,0.874048706240487,95.52777060668248
4,Santa_Clara,NeuralNet,Ensemble,856,0.8938356164383562,139.4447437669387
4,Santa_Clara,NeuralNet,ICP,856,0.6388888888888888,43.23869705200195
4,Santa_Clara,NeuralNet,Weighted_ICP,856,0.6368594622019279,42.090843200683594
4,Santa_Clara,RNN,Ensemble,856,0.8893962455606291,169.24849910850872
4,Santa_Clara,RNN,ICP,856,0.5502283105022832,27.30140495300293
4,Santa_Clara,RNN,Weighted_ICP,856,0.5745814307458144,33.644474029541016
4,Santa_Clara,RidgeCV,Ensemble,1634,0.8986771742189699,89.65439010173158
4,Santa_Clara,RidgeCV,ICP,1634,0.8495637489445539,73.5601398985164
4,Santa_Clara,RidgeCV,Weighted_ICP,1634,0.8506895581198987,74.36615727905752
4,Santa_Clara,RandomForestRegressor,Ensemble,1634,0.8981142696312975,114.20191555667563
4,Santa_Clara,RandomForestRegressor,ICP,1634,0.8834787503518153,109.37171339565688
4,Santa_Clara,RandomForestRegressor,Weighted_ICP,1634,0.8841823810864059,110.89504848093928
4,Santa_Clara,NeuralNet,Ensemble,1634,0.8885448916408669,131.55155735478223
4,Santa_Clara,NeuralNet,ICP,1634,0.6120180129468055,44.99680709838867
4,Santa_Clara,NeuralNet,Weighted_ICP,1634,0.617084154235857,46.43826675415039
4,Santa_Clara,RNN,Ensemble,1634,0.8891077962285393,152.73772752482398
4,Santa_Clara,RNN,ICP,1634,0.6187728679988742,49.15684509277344
4,Santa_Clara,RNN,Weighted_ICP,1634,0.6114551083591331,46.64683532714844
4,Santa_Clara,RidgeCV,Ensemble,2413,0.9095938043306464,86.06099429601947
4,Santa_Clara,RidgeCV,ICP,2413,0.89900426742532,84.39362305135342
4,Santa_Clara,RidgeCV,Weighted_ICP,2413,0.9035877983246404,87.18379192014916
4,Santa_Clara,RandomForestRegressor,Ensemble,2413,0.9116484905958591,115.0976852164414
4,Santa_Clara,RandomForestRegressor,ICP,2413,0.8955271060534219,113.50202020200516
4,Santa_Clara,RandomForestRegressor,Weighted_ICP,2413,0.9173383910226015,124.56842105264457
4,Santa_Clara,NeuralNet,Ensemble,2413,0.8944207365259997,114.97022787053248
4,Santa_Clara,NeuralNet,ICP,2413,0.6647700331910859,37.19097900390625
4,Santa_Clara,NeuralNet,Weighted_ICP,2413,0.7256203571993046,63.219383239746094
4,Santa_Clara,RNN,Ensemble,2413,0.8941046309467362,137.93180260343433
4,Santa_Clara,RNN,ICP,2413,0.802275960170697,98.4752426147461
4,Santa_Clara,RNN,Weighted_ICP,2413,0.802908171329224,91.39625549316406
5,Santa_Clara,RidgeCV,Ensemble,856,0.8985286656519533,94.14641682786089
5,Santa_Clara,RidgeCV,ICP,856,0.8211567732115678,86.570547674774
5,Santa_Clara,RidgeCV,Weighted_ICP,856,0.8423389142567225,90.94769450646206
5,Santa_Clara,RandomForestRegressor,Ensemble,856,0.8962455606291223,114.29588122660967
5,Santa_Clara,RandomForestRegressor,ICP,856,0.8561643835616438,90.98571428571697
5,Santa_Clara,RandomForestRegressor,Weighted_ICP,856,0.8796296296296297,104.79500000001194
5,Santa_Clara,NeuralNet,Ensemble,856,0.8943429731100964,143.375531251764
5,Santa_Clara,NeuralNet,ICP,856,0.6241755454084221,43.375179290771484
5,Santa_Clara,NeuralNet,Weighted_ICP,856,0.6133942161339422,36.09666442871094
5,Santa_Clara,RNN,Ensemble,856,0.8904109589041096,157.85489306776762
5,Santa_Clara,RNN,ICP,856,0.589167935058346,34.547691345214844
5,Santa_Clara,RNN,Weighted_ICP,856,0.5824454591577879,31.99694061279297
5,Santa_Clara,RidgeCV,Ensemble,1634,0.8988179003658879,89.77867302819169
5,Santa_Clara,RidgeCV,ICP,1634,0.8321137067267098,72.53437513555052
5,Santa_Clara,RidgeCV,Weighted_ICP,1634,0.8385871094849423,73.6769695518276
5,Santa_Clara,RandomForestRegressor,Ensemble,1634,0.8985364480720518,114.07804865580088
5,Santa_Clara,RandomForestRegressor,ICP,1634,0.8957219251336899,124.50564568463271
5,Santa_Clara,RandomForestRegressor,Weighted_ICP,1634,0.8716577540106952,107.01878651685543
5,Santa_Clara,NeuralNet,Ensemble,1634,0.8937517590768365,129.58208152080203
5,Santa_Clara,NeuralNet,ICP,1634,0.640303968477343,42.302276611328125
5,Santa_Clara,NeuralNet,Weighted_ICP,1634,0.666197579510273,52.1353759765625
5,Santa_Clara,RNN,Ensemble,1634,0.8893892485223754,152.7499554021722
5,Santa_Clara,RNN,ICP,1634,0.6075147762454264,45.53141403198242
5,Santa_Clara,RNN,Weighted_ICP,1634,0.6118772867998874,50.34105682373047
5,Santa_Clara,RidgeCV,Ensemble,2413,0.9105421210684369,86.2007445672877
5,Santa_Clara,RidgeCV,ICP,2413,0.8844634107792002,79.94270947382351
5,Santa_Clara,RidgeCV,Weighted_ICP,2413,0.9031136399557452,85.26662981503826
5,Santa_Clara,RandomForestRegressor,Ensemble,2413,0.9124387545440177,115.10328062170336
5,Santa_Clara,RandomForestRegressor,ICP,2413,0.9162320214951793,136.0010238680984
5,Santa_Clara,RandomForestRegressor,Weighted_ICP,2413,0.9135451240714398,133.31583633666716
5,Santa_Clara,NeuralNet,Ensemble,2413,0.8953690532637901,110.04863709957385
5,Santa_Clara,NeuralNet,ICP,2413,0.7370001580527896,59.05988693237305
5,Santa_Clara,NeuralNet,Weighted_ICP,2413,0.7504346451714873,60.6976318359375
5,Santa_Clara,RNN,Ensemble,2413,0.8933143669985776,134.33472511382698
5,Santa_Clara,RNN,ICP,2413,0.7871028923660502,89.90379333496094
5,Santa_Clara,RNN,Weighted_ICP,2413,0.7845740477319425,88.9443359375
6,Santa_Clara,RidgeCV,Ensemble,856,0.897894469812278,95.21042851074564
6,Santa_Clara,RidgeCV,ICP,856,0.789193302891933,83.76593232295484
6,Santa_Clara,RidgeCV,Weighted_ICP,856,0.8276255707762558,90.3198306568339
6,Santa_Clara,RandomForestRegressor,Ensemble,856,0.8949771689497716,111.3777197281338
6,Santa_Clara,RandomForestRegressor,ICP,856,0.8641552511415526,95.31973039216051
6,Santa_Clara,RandomForestRegressor,Weighted_ICP,856,0.8822932521562659,106.75714285715372
6,Santa_Clara,NeuralNet,Ensemble,856,0.897640791476408,313.2937595129376
6,Santa_Clara,NeuralNet,ICP,856,0.871765601217656,270.6156311035156
6,Santa_Clara,NeuralNet,Weighted_ICP,856,0.8580669710806698,258.2196960449219
6,Santa_Clara,RNN,Ensemble,856,0.8916793505834602,165.27716807186832
6,Santa_Clara,RNN,ICP,856,0.5794013191273465,30.37152671813965
6,Santa_Clara,RNN,Weighted_ICP,856,0.5754693049213597,29.245628356933594
6,Santa_Clara,RidgeCV,Ensemble,1634,0.8996622572473966,89.32577344599164
6,Santa_Clara,RidgeCV,ICP,1634,0.852518998029834,76.32157772104183
6,Santa_Clara,RidgeCV,Weighted_ICP,1634,0.8368983957219251,70.93237324978689
6,Santa_Clara,RandomForestRegressor,Ensemble,1634,0.8989586265128061,113.90221968376757
6,Santa_Clara,RandomForestRegressor,ICP,1634,0.8775682521812552,101.98925256473008
6,Santa_Clara,RandomForestRegressor,Weighted_ICP,1634,0.839572192513369,87.34268885564539
6,Santa_Clara,NeuralNet,Ensemble,1634,0.8867154517309316,138.17973239597762
6,Santa_Clara,NeuralNet,ICP,1634,0.6266535322262876,48.502830505371094
6,Santa_Clara,NeuralNet,Weighted_ICP,1634,0.6035744441317197,41.93407440185547
6,Santa_Clara,RNN,Ensemble,1634,0.8900928792569659,151.89353139510462
6,Santa_Clara,RNN,ICP,1634,0.5797917253025612,35.39468002319336
6,Santa_Clara,RNN,Weighted_ICP,1634,0.5764142977765269,35.46849822998047
6,Santa_Clara,RidgeCV,Ensemble,2413,0.9097518571202782,85.5232258143353
6,Santa_Clara,RidgeCV,ICP,2413,0.9059585901691165,85.11903512943886
6,Santa_Clara,RidgeCV,Weighted_ICP,2413,0.9020072704283231,82.99674891155503
6,Santa_Clara,RandomForestRegressor,Ensemble,2413,0.9135451240714398,116.11659400471669
6,Santa_Clara,RandomForestRegressor,ICP,2413,0.9173383910226015,133.8569929538888
6,Santa_Clara,RandomForestRegressor,Weighted_ICP,2413,0.9125968073336495,128.7397260273874
6,Santa_Clara,NeuralNet,Ensemble,2413,0.8971076339497392,113.5339510211879
6,Santa_Clara,NeuralNet,ICP,2413,0.7400031610557927,52.71859359741211
6,Santa_Clara,NeuralNet,Weighted_ICP,2413,0.7682946103998736,61.29180145263672
6,Santa_Clara,RNN,Ensemble,2413,0.8928402086296823,128.33377712849835
6,Santa_Clara,RNN,ICP,2413,0.7577050734945472,82.1622543334961
6,Santa_Clara,RNN,Weighted_ICP,2413,0.7524893314366998,79.59210205078125
7,Santa_Clara,RidgeCV,Ensemble,856,0.8975139523084729,95.18194390948909
7,Santa_Clara,RidgeCV,ICP,856,0.8158295281582952,84.66773236256458
7,Santa_Clara,RidgeCV,Weighted_ICP,856,0.8437341451040081,90.10498973830943
7,Santa_Clara,RandomForestRegressor,Ensemble,856,0.8945966514459666,114.12289905716639
7,Santa_Clara,RandomForestRegressor,ICP,856,0.8684677828513445,93.18000000001034
7,Santa_Clara,RandomForestRegressor,Weighted_ICP,856,0.8873668188736682,108.84585998273624
7,Santa_Clara,NeuralNet,Ensemble,856,0.8947234906139016,138.24893633693503
7,Santa_Clara,NeuralNet,ICP,856,0.702181633688483,65.68710327148438
7,Santa_Clara,NeuralNet,Weighted_ICP,856,0.6634956874682902,48.02920913696289
7,Santa_Clara,RNN,Ensemble,856,0.8890157280568239,169.73421218134703
7,Santa_Clara,RNN,ICP,856,0.5834601725012684,36.95819091796875
7,Santa_Clara,RNN,Weighted_ICP,856,0.558599695585997,26.81279945373535
7,Santa_Clara,RidgeCV,Ensemble,1634,0.8992400788066423,89.7103591009027
7,Santa_Clara,RidgeCV,ICP,1634,0.8460455952716015,75.45094491448326
7,Santa_Clara,RidgeCV,Weighted_ICP,1634,0.8404165493948775,71.86664137612338
7,Santa_Clara,RandomForestRegressor,Ensemble,1634,0.8983957219251337,115.68745214600987
7,Santa_Clara,RandomForestRegressor,ICP,1634,0.8367576695750071,86.32124352331752
7,Santa_Clara,RandomForestRegressor,Weighted_ICP,1634,0.851252462707571,95.41212232415197
7,Santa_Clara,NeuralNet,Ensemble,1634,0.8879819870531945,128.66550692299134
7,Santa_Clara,NeuralNet,ICP,1634,0.6165212496481847,41.565792083740234
7,Santa_Clara,NeuralNet,Weighted_ICP,1634,0.6564874753729243,56.0644645690918
7,Santa_Clara,RNN,Ensemble,1634,0.888685617787785,152.55808992812558
7,Santa_Clara,RNN,ICP,1634,0.6163805235012665,43.168819427490234
7,Santa_Clara,RNN,Weighted_ICP,1634,0.6142696312974951,45.596309661865234
7,Santa_Clara,RidgeCV,Ensemble,2413,0.9091196459617512,85.86150535152497
7,Santa_Clara,RidgeCV,ICP,2413,0.8877825193614667,81.30435152299468
7,Santa_Clara,RidgeCV,Weighted_ICP,2413,0.8961593172119487,82.91648385411462
7,Santa_Clara,RandomForestRegressor,Ensemble,2413,0.9132290184921764,116.72529948331177
7,Santa_Clara,RandomForestRegressor,ICP,2413,0.9241346609767662,136.76890256581652
7,Santa_Clara,RandomForestRegressor,Weighted_ICP,2413,0.9171803382329698,136.26386465769193
7,Santa_Clara,NeuralNet,Ensemble,2413,0.8952110004741584,112.30114475490893
7,Santa_Clara,NeuralNet,ICP,2413,0.6769400979927296,40.45293426513672
7,Santa_Clara,NeuralNet,Weighted_ICP,2413,0.747589694958116,63.82213592529297
7,Santa_Clara,RNN,Ensemble,2413,0.8977398451082662,130.34078659723647
7,Santa_Clara,RNN,ICP,2413,0.7950055318476371,93.9986801147461
7,Santa_Clara,RNN,Weighted_ICP,2413,0.8251936146672989,103.05623626708984
8,Santa_Clara,RidgeCV,Ensemble,856,0.897640791476408,95.44653152056445
8,Santa_Clara,RidgeCV,ICP,856,0.8054287163876205,82.77513637284335
8,Santa_Clara,RidgeCV,Weighted_ICP,856,0.8027650938609843,93.96224212121636
8,Santa_Clara,RandomForestRegressor,Ensemble,856,0.8948503297818367,111.8830770045915
8,Santa_Clara,RandomForestRegressor,ICP,856,0.8448756976154237,91.50281632653459
8,Santa_Clara,RandomForestRegressor,Weighted_ICP,856,0.8721461187214612,97.65451807227045
8,Santa_Clara,NeuralNet,Ensemble,856,0.8953576864535768,146.09515473467596
8,Santa_Clara,NeuralNet,ICP,856,0.6491628614916286,46.06183624267578
8,Santa_Clara,NeuralNet,Weighted_ICP,856,0.6604515474378488,48.88512420654297
8,Santa_Clara,RNN,Ensemble,856,0.8902841197361745,166.22285938574498
8,Santa_Clara,RNN,ICP,856,0.5649416539827499,29.456640243530273
8,Santa_Clara,RNN,Weighted_ICP,856,0.5919583967529173,38.34693908691406
8,Santa_Clara,RidgeCV,Ensemble,1634,0.8998029833943146,89.70750485129321
8,Santa_Clara,RidgeCV,ICP,1634,0.8357725865465804,77.63582309039164
8,Santa_Clara,RidgeCV,Weighted_ICP,1634,0.8494230227976358,73.47044539655325
8,Santa_Clara,RandomForestRegressor,Ensemble,1634,0.8982549957782155,114.72059353485825
8,Santa_Clara,RandomForestRegressor,ICP,1634,0.8464677737123557,93.82095433977668
8,Santa_Clara,RandomForestRegressor,Weighted_ICP,1634,0.8307064452575289,85.125
8,Santa_Clara,NeuralNet,Ensemble,1634,0.8868561778778496,126.44325597468408
8,Santa_Clara,NeuralNet,ICP,1634,0.6745004221784408,59.249855041503906
8,Santa_Clara,NeuralNet,Weighted_ICP,1634,0.6543765831691528,49.48835372924805
8,Santa_Clara,RNN,Ensemble,1634,0.8899521531100478,146.48098084126474
8,Santa_Clara,RNN,ICP,1634,0.6144103574444132,48.71874237060547
8,Santa_Clara,RNN,Weighted_ICP,1634,0.635941457922882,53.530616760253906
8,Santa_Clara,RidgeCV,Ensemble,2413,0.9102260154891734,85.26348777032095
8,Santa_Clara,RidgeCV,ICP,2413,0.9045361150624308,90.33041059196192
8,Santa_Clara,RidgeCV,Weighted_ICP,2413,0.8988462146356884,84.6650155268117
8,Santa_Clara,RandomForestRegressor,Ensemble,2413,0.9119645961751225,116.197011706467
8,Santa_Clara,RandomForestRegressor,ICP,2413,0.9124387545440177,125.31447301641843
8,Santa_Clara,RandomForestRegressor,Weighted_ICP,2413,0.9181286549707602,120.74137931034682
8,Santa_Clara,NeuralNet,Ensemble,2413,0.8931563142089458,109.9993340711794
8,Santa_Clara,NeuralNet,ICP,2413,0.7447447447447447,64.3674545288086
8,Santa_Clara,NeuralNet,Weighted_ICP,2413,0.7899478425794215,81.195068359375
8,Santa_Clara,RNN,Ensemble,2413,0.8939465781571044,132.06113883160052
8,Santa_Clara,RNN,ICP,2413,0.766239924134661,85.78266906738281
8,Santa_Clara,RNN,Weighted_ICP,2413,0.7724039829302988,85.27891540527344
9,Santa_Clara,RidgeCV,Ensemble,856,0.8989091831557585,95.97727644214788
