index,itrial,dataname,muh_fun,method,alpha,coverage,width
158,2,San_Mateo,RidgeCV,Weighted_ICP,0.2,0.4596175799086758,80.94445864298541
159,2,San_Mateo,RandomForestRegressor,Ensemble,0.2,0.7929509132420092,73.11992215859945
160,2,San_Mateo,RandomForestRegressor,ICP,0.2,0.7109018264840182,42.22222222222271
161,2,San_Mateo,RandomForestRegressor,Weighted_ICP,0.2,0.7111872146118722,40.38461538461918
162,2,San_Mateo,Sequential,Ensemble,0.2,0.7963755707762558,82.40061864578263
163,2,San_Mateo,Sequential,ICP,0.2,0.6889269406392694,29.06722640991211
164,2,San_Mateo,Sequential,Weighted_ICP,0.2,0.7103310502283106,34.235427856445305
165,2,San_Mateo,RNN,Ensemble,0.2,0.7899543378995434,85.68785589487364
166,2,San_Mateo,RNN,ICP,0.2,0.5493721461187214,13.55997371673584
167,2,San_Mateo,RNN,Weighted_ICP,0.2,0.5469463470319634,12.34430694580078
168,2,San_Mateo,RidgeCV,Ensemble,0.25,0.7255993150684932,167.6985784466813
169,2,San_Mateo,RidgeCV,ICP,0.25,0.4165239726027397,73.05804334516516
170,2,San_Mateo,RidgeCV,Weighted_ICP,0.25,0.413527397260274,70.88033483085444
171,2,San_Mateo,RandomForestRegressor,Ensemble,0.25,0.7467180365296804,54.089714706908495
172,2,San_Mateo,RandomForestRegressor,ICP,0.25,0.6503995433789954,29.777777777780447
173,2,San_Mateo,RandomForestRegressor,Weighted_ICP,0.25,0.6523972602739726,29.118168498165463
174,2,San_Mateo,Sequential,Ensemble,0.25,0.7525684931506851,64.04775188191266
175,2,San_Mateo,Sequential,ICP,0.25,0.6967751141552512,31.30148506164551
176,2,San_Mateo,Sequential,Weighted_ICP,0.25,0.6337043378995434,20.48607444763184
177,2,San_Mateo,RNN,Ensemble,0.25,0.7371575342465754,71.68557584831322
178,2,San_Mateo,RNN,ICP,0.25,0.5279680365296804,10.402944564819336
179,2,San_Mateo,RNN,Weighted_ICP,0.25,0.5285388127853882,9.997069358825684
180,3,San_Mateo,RidgeCV,Ensemble,0.05,0.9437785388127854,314.3596773235946
181,3,San_Mateo,RidgeCV,ICP,0.05,0.7194634703196348,147.5270791173665
182,3,San_Mateo,RidgeCV,Weighted_ICP,0.05,0.740439497716895,154.09008312571896
183,3,San_Mateo,RandomForestRegressor,Ensemble,0.05,0.9531963470319634,229.2337427077737
184,3,San_Mateo,RandomForestRegressor,ICP,0.05,0.9036815068493149,152.0863309352459
185,3,San_Mateo,RandomForestRegressor,Weighted_ICP,0.05,0.8922659817351598,145.63398692812285
186,3,San_Mateo,Sequential,Ensemble,0.05,0.9342180365296804,186.11915736490727
187,3,San_Mateo,Sequential,ICP,0.05,0.834332191780822,73.5936279296875
188,3,San_Mateo,Sequential,Weighted_ICP,0.05,0.8471746575342466,78.71682739257812
189,3,San_Mateo,RNN,Ensemble,0.05,0.9353595890410958,205.6169457720745
190,3,San_Mateo,RNN,ICP,0.05,0.6364155251141552,29.95794105529785
191,3,San_Mateo,RNN,Weighted_ICP,0.05,0.6392694063926939,37.59005737304688
192,3,San_Mateo,RidgeCV,Ensemble,0.1,0.8832762557077626,253.102708539056
193,3,San_Mateo,RidgeCV,ICP,0.1,0.5609303652968036,104.35999907801788
194,3,San_Mateo,RidgeCV,Weighted_ICP,0.1,0.6001712328767124,111.71593304447077
195,3,San_Mateo,RandomForestRegressor,Ensemble,0.1,0.9023972602739726,152.30198998278058
196,3,San_Mateo,RandomForestRegressor,ICP,0.1,0.8256278538812786,81.91366906475476
197,3,San_Mateo,RandomForestRegressor,Weighted_ICP,0.1,0.8193493150684932,84.16601307189556
198,3,San_Mateo,Sequential,Ensemble,0.1,0.8867009132420092,136.98277733335965
199,3,San_Mateo,Sequential,ICP,0.1,0.7671232876712328,51.25017929077149
200,3,San_Mateo,Sequential,Weighted_ICP,0.1,0.7400114155251142,43.04466247558594
201,3,San_Mateo,RNN,Ensemble,0.1,0.8814212328767124,151.11183816084989
202,3,San_Mateo,RNN,ICP,0.1,0.5827625570776256,21.41675567626953
203,3,San_Mateo,RNN,Weighted_ICP,0.1,0.5987442922374431,25.06694602966309
204,3,San_Mateo,RidgeCV,Ensemble,0.15000000000000002,0.8310502283105022,215.69074865146337
205,3,San_Mateo,RidgeCV,ICP,0.15000000000000002,0.507420091324201,91.15753106913719
206,3,San_Mateo,RidgeCV,Weighted_ICP,0.15000000000000002,0.5201198630136986,91.34510904837731
207,3,San_Mateo,RandomForestRegressor,Ensemble,0.15000000000000002,0.8450342465753424,103.29409124689836
208,3,San_Mateo,RandomForestRegressor,ICP,0.15000000000000002,0.740439497716895,49.91366906475307
209,3,San_Mateo,RandomForestRegressor,Weighted_ICP,0.15000000000000002,0.7448630136986302,53.707189542478275
210,3,San_Mateo,Sequential,Ensemble,0.15000000000000002,0.8428938356164384,102.68106061109043
211,3,San_Mateo,Sequential,ICP,0.15000000000000002,0.7071917808219178,34.42288589477539
212,3,San_Mateo,Sequential,Weighted_ICP,0.15000000000000002,0.7198915525114156,36.54307174682617
213,3,San_Mateo,RNN,Ensemble,0.15000000000000002,0.8381849315068494,108.31210833657896
214,3,San_Mateo,RNN,ICP,0.15000000000000002,0.598601598173516,19.937063217163086
215,3,San_Mateo,RNN,Weighted_ICP,0.15000000000000002,0.613156392694064,21.843669891357425
216,3,San_Mateo,RidgeCV,Ensemble,0.2,0.7773972602739726,188.04546746306542
217,3,San_Mateo,RidgeCV,ICP,0.2,0.4627568493150685,81.64126861568403
218,3,San_Mateo,RidgeCV,Weighted_ICP,0.2,0.4721746575342466,80.45461103859706
219,3,San_Mateo,RandomForestRegressor,Ensemble,0.2,0.7938070776255708,73.05183010576532
220,3,San_Mateo,RandomForestRegressor,ICP,0.2,0.7039098173515982,40.21875
221,3,San_Mateo,RandomForestRegressor,Weighted_ICP,0.2,0.6738013698630136,34.43356643356009
222,3,San_Mateo,Sequential,Ensemble,0.2,0.8040810502283106,224.70057077626132
223,3,San_Mateo,Sequential,ICP,0.2,0.6648116438356164,156.0
224,3,San_Mateo,Sequential,Weighted_ICP,0.2,0.6685216894977168,158.6111297607422
225,3,San_Mateo,RNN,Ensemble,0.2,0.7969463470319634,79.60392885139014
226,3,San_Mateo,RNN,ICP,0.2,0.552939497716895,13.343226432800293
227,3,San_Mateo,RNN,Weighted_ICP,0.2,0.5557933789954338,17.055120468139652
228,3,San_Mateo,RidgeCV,Ensemble,0.25,0.7228881278538812,166.09510018164937
229,3,San_Mateo,RidgeCV,ICP,0.25,0.4215182648401826,71.91695157869556
230,3,San_Mateo,RidgeCV,Weighted_ICP,0.25,0.4242294520547945,70.13469087325484
231,3,San_Mateo,RandomForestRegressor,Ensemble,0.25,0.7470034246575342,53.96301966047994
232,3,San_Mateo,RandomForestRegressor,ICP,0.25,0.6502568493150684,29.659598214288124
233,3,San_Mateo,RandomForestRegressor,Weighted_ICP,0.25,0.6220034246575342,24.68713894800761
234,3,San_Mateo,Sequential,Ensemble,0.25,0.7545662100456622,66.67677489990788
235,3,San_Mateo,Sequential,ICP,0.25,0.6374143835616438,22.59342193603516
236,3,San_Mateo,Sequential,Weighted_ICP,0.25,0.6442636986301371,23.31257057189941
237,3,San_Mateo,RNN,Ensemble,0.25,0.740582191780822,71.64894085059568
238,3,San_Mateo,RNN,ICP,0.25,0.5379566210045662,10.703166007995604
239,3,San_Mateo,RNN,Weighted_ICP,0.25,0.526541095890411,9.425872802734377
240,4,San_Mateo,RidgeCV,Ensemble,0.05,0.9412100456621004,329.85758466482184
241,4,San_Mateo,RidgeCV,ICP,0.05,0.713898401826484,150.90562666873518
242,4,San_Mateo,RidgeCV,Weighted_ICP,0.05,0.6792237442922374,149.67755725723111
243,4,San_Mateo,RandomForestRegressor,Ensemble,0.05,0.9534817351598174,229.1692974911305
244,4,San_Mateo,RandomForestRegressor,ICP,0.05,0.899115296803653,142.92758620690918
245,4,San_Mateo,RandomForestRegressor,Weighted_ICP,0.05,0.9002568493150684,151.5205882353177
246,4,San_Mateo,Sequential,Ensemble,0.05,0.937642694063927,176.66080278423038
247,4,San_Mateo,Sequential,ICP,0.05,0.8204908675799086,67.60225677490234
248,4,San_Mateo,Sequential,Weighted_ICP,0.05,0.8159246575342466,66.8729248046875
249,4,San_Mateo,RNN,Ensemble,0.05,0.9292237442922374,195.480365486874
250,4,San_Mateo,RNN,ICP,0.05,0.7224600456621004,45.1348648071289
251,4,San_Mateo,RNN,Weighted_ICP,0.05,0.6793664383561644,32.93644332885742
252,4,San_Mateo,RidgeCV,Ensemble,0.1,0.8812785388127854,264.73930620110195
253,4,San_Mateo,RidgeCV,ICP,0.1,0.584189497716895,110.88821962591946
254,4,San_Mateo,RidgeCV,Weighted_ICP,0.1,0.5585045662100456,111.76760282266407
255,4,San_Mateo,RandomForestRegressor,Ensemble,0.1,0.9011130136986302,152.2044410807033
256,4,San_Mateo,RandomForestRegressor,ICP,0.1,0.8267694063926941,78.14482758620422
257,4,San_Mateo,RandomForestRegressor,Weighted_ICP,0.1,0.8264840182648402,86.66543082020742
258,4,San_Mateo,Sequential,Ensemble,0.1,0.8936929223744292,122.58103263330848
259,4,San_Mateo,Sequential,ICP,0.1,0.7702625570776256,48.70732498168945
260,4,San_Mateo,Sequential,Weighted_ICP,0.1,0.7542808219178082,45.83103942871094
261,4,San_Mateo,RNN,Ensemble,0.1,0.8882705479452054,174.5616140499826
262,4,San_Mateo,RNN,ICP,0.1,0.6210045662100456,25.45169448852539
263,4,San_Mateo,RNN,Weighted_ICP,0.1,0.632134703196347,25.635122299194336
264,4,San_Mateo,RidgeCV,Ensemble,0.15000000000000002,0.8304794520547946,224.76698187901127
265,4,San_Mateo,RidgeCV,ICP,0.15000000000000002,0.5175513698630136,93.35709702723892
266,4,San_Mateo,RidgeCV,Weighted_ICP,0.15000000000000002,0.4950057077625571,94.47770534723816
267,4,San_Mateo,RandomForestRegressor,Ensemble,0.15000000000000002,0.843607305936073,102.73130821729731
268,4,San_Mateo,RandomForestRegressor,ICP,0.15000000000000002,0.7434360730593608,47.635036496347674
269,4,San_Mateo,RandomForestRegressor,Weighted_ICP,0.15000000000000002,0.7584189497716894,56.731862745091426
270,4,San_Mateo,Sequential,Ensemble,0.15000000000000002,0.8440353881278538,99.57714720033323
271,4,San_Mateo,Sequential,ICP,0.15000000000000002,0.7237442922374431,36.73063278198242
272,4,San_Mateo,Sequential,Weighted_ICP,0.15000000000000002,0.7618436073059359,46.853233337402344
273,4,San_Mateo,RNN,Ensemble,0.15000000000000002,0.8360445205479452,113.77542531855312
274,4,San_Mateo,RNN,ICP,0.15000000000000002,0.5761986301369864,17.540647506713867
275,4,San_Mateo,RNN,Weighted_ICP,0.15000000000000002,0.58162100456621,18.7813663482666
276,4,San_Mateo,RidgeCV,Ensemble,0.2,0.7782534246575342,195.17039348290612
277,4,San_Mateo,RidgeCV,ICP,0.2,0.4803082191780822,84.65353499651675
278,4,San_Mateo,RidgeCV,Weighted_ICP,0.2,0.4426369863013699,81.41652211116491
279,4,San_Mateo,RandomForestRegressor,Ensemble,0.2,0.7939497716894978,71.94674584574325
280,4,San_Mateo,RandomForestRegressor,ICP,0.2,0.697060502283105,36.946236559137205
281,4,San_Mateo,RandomForestRegressor,Weighted_ICP,0.2,0.6900684931506851,37.20049019608308
282,4,San_Mateo,Sequential,Ensemble,0.2,0.7985159817351598,75.18945585381212
283,4,San_Mateo,Sequential,ICP,0.2,0.6934931506849316,29.51068878173828
284,4,San_Mateo,Sequential,Weighted_ICP,0.2,0.6742294520547946,25.443153381347656
285,4,San_Mateo,RNN,Ensemble,0.2,0.7882420091324199,85.71155875732529
286,4,San_Mateo,RNN,ICP,0.2,0.5569349315068494,13.896340370178224
287,4,San_Mateo,RNN,Weighted_ICP,0.2,0.5739155251141552,16.25727653503418
288,4,San_Mateo,RidgeCV,Ensemble,0.25,0.7234589041095891,171.49775044763604
289,4,San_Mateo,RidgeCV,ICP,0.25,0.4299372146118721,72.74227174731223
290,4,San_Mateo,RidgeCV,Weighted_ICP,0.25,0.3979737442922374,71.16472877452964
291,4,San_Mateo,RandomForestRegressor,Ensemble,0.25,0.7475742009132421,53.37641722202334
292,4,San_Mateo,RandomForestRegressor,ICP,0.25,0.6446917808219178,27.635036496350807
