index,itrial,dataname,muh_fun,method,alpha,coverage,width
126,2,Fremont,Sequential,Ensemble,0.05,0.9409246575342466,172.2791300252571
127,2,Fremont,Sequential,ICP,0.05,0.697060502283105,56.94583129882813
128,2,Fremont,Sequential,Weighted_ICP,0.05,0.7374429223744292,70.7749252319336
129,2,Fremont,RNN,Ensemble,0.05,0.942351598173516,223.3815814379392
130,2,Fremont,RNN,ICP,0.05,0.6713755707762558,61.75899124145508
131,2,Fremont,RNN,Weighted_ICP,0.05,0.6571061643835616,59.28063583374024
132,2,Fremont,RidgeCV,Ensemble,0.1,0.9045376712328768,94.70099851299105
133,2,Fremont,RidgeCV,ICP,0.1,0.8530251141552512,80.89708386866494
134,2,Fremont,RidgeCV,Weighted_ICP,0.1,0.8444634703196348,76.88796282278892
135,2,Fremont,RandomForestRegressor,Ensemble,0.1,0.8994006849315068,114.46820557090312
136,2,Fremont,RandomForestRegressor,ICP,0.1,0.8878424657534246,111.12951699461924
137,2,Fremont,RandomForestRegressor,Weighted_ICP,0.1,0.8481735159817352,98.71969755374569
138,2,Fremont,Sequential,Ensemble,0.1,0.8894121004566209,129.09521731686854
139,2,Fremont,Sequential,ICP,0.1,0.6474029680365296,49.18522644042969
140,2,Fremont,Sequential,Weighted_ICP,0.1,0.6375570776255708,44.31188201904297
141,2,Fremont,RNN,Ensemble,0.1,0.884560502283105,151.51355140216316
142,2,Fremont,RNN,ICP,0.1,0.6572488584474886,57.34375381469727
143,2,Fremont,RNN,Weighted_ICP,0.1,0.6228595890410958,46.2938346862793
144,2,Fremont,RidgeCV,Ensemble,0.15000000000000002,0.8557363013698629,72.44196507100209
145,2,Fremont,RidgeCV,ICP,0.15000000000000002,0.7761130136986302,59.525667381119355
146,2,Fremont,RidgeCV,Weighted_ICP,0.15000000000000002,0.7892408675799086,59.161219652396355
147,2,Fremont,RandomForestRegressor,Ensemble,0.15000000000000002,0.8588755707762558,87.3546470320788
148,2,Fremont,RandomForestRegressor,ICP,0.15000000000000002,0.8063641552511416,75.53200671302577
149,2,Fremont,RandomForestRegressor,Weighted_ICP,0.15000000000000002,0.7978025114155252,75.93333333333806
150,2,Fremont,Sequential,Ensemble,0.15000000000000002,0.8431792237442922,105.3687422092486
151,2,Fremont,Sequential,ICP,0.15000000000000002,0.6148687214611872,38.84091567993164
152,2,Fremont,Sequential,Weighted_ICP,0.15000000000000002,0.5916095890410958,29.014663696289066
153,2,Fremont,RNN,Ensemble,0.15000000000000002,0.8369006849315068,118.47086892790622
154,2,Fremont,RNN,ICP,0.15000000000000002,0.5627853881278538,27.949203491210934
155,2,Fremont,RNN,Weighted_ICP,0.15000000000000002,0.5917522831050228,36.37523651123047
156,2,Fremont,RidgeCV,Ensemble,0.2,0.8072203196347032,58.28687638376504
157,2,Fremont,RidgeCV,ICP,0.2,0.7140410958904109,48.979926087601385
158,2,Fremont,RidgeCV,Weighted_ICP,0.2,0.7263127853881278,47.67183170960204
159,2,Fremont,RandomForestRegressor,Ensemble,0.2,0.8097888127853882,72.08383328592609
160,2,Fremont,RandomForestRegressor,ICP,0.2,0.757134703196347,72.58461538462385
161,2,Fremont,RandomForestRegressor,Weighted_ICP,0.2,0.7254566210045662,63.93333333333603
162,2,Fremont,Sequential,Ensemble,0.2,0.8015125570776256,90.06349950147894
163,2,Fremont,Sequential,ICP,0.2,0.5953196347031964,31.730003356933594
164,2,Fremont,Sequential,Weighted_ICP,0.2,0.591466894977169,33.234153747558594
165,2,Fremont,RNN,Ensemble,0.2,0.7863869863013698,98.9957029090305
166,2,Fremont,RNN,ICP,0.2,0.5473744292237442,24.823360443115234
167,2,Fremont,RNN,Weighted_ICP,0.2,0.5545091324200914,25.35361099243164
168,2,Fremont,RidgeCV,Ensemble,0.25,0.757134703196347,48.801459136652525
169,2,Fremont,RidgeCV,ICP,0.25,0.6579623287671232,41.20530983458402
170,2,Fremont,RidgeCV,Weighted_ICP,0.25,0.6672374429223744,39.726963095249225
171,2,Fremont,RandomForestRegressor,Ensemble,0.25,0.7588470319634704,60.29562198317596
172,2,Fremont,RandomForestRegressor,ICP,0.25,0.6702340182648402,51.430318550085275
