index,itrial,dataname,muh_fun,method,alpha,coverage,width
83,1,Mountain_View,RNN,Weighted_ICP,0.1,0.6448344748858448,48.990577697753906
84,1,Mountain_View,RidgeCV,Ensemble,0.15000000000000002,0.8521689497716894,67.36955513047619
85,1,Mountain_View,RidgeCV,ICP,0.15000000000000002,0.7919520547945206,58.17995152056415
86,1,Mountain_View,RidgeCV,Weighted_ICP,0.15000000000000002,0.8057933789954338,61.458167722757395
87,1,Mountain_View,RandomForestRegressor,Ensemble,0.15000000000000002,0.8603025114155252,87.7499385561501
88,1,Mountain_View,RandomForestRegressor,ICP,0.15000000000000002,0.8146404109589042,75.20967741934619
89,1,Mountain_View,RandomForestRegressor,Weighted_ICP,0.15000000000000002,0.7972317351598174,73.41732283465133
90,1,Mountain_View,Sequential,Ensemble,0.15000000000000002,0.8397545662100456,102.27426516624712
91,1,Mountain_View,Sequential,ICP,0.15000000000000002,0.6025970319634704,35.01660919189453
92,1,Mountain_View,Sequential,Weighted_ICP,0.15000000000000002,0.608304794520548,36.59680557250977
93,1,Mountain_View,RNN,Ensemble,0.15000000000000002,0.8263413242009132,129.85195339104936
94,1,Mountain_View,RNN,ICP,0.15000000000000002,0.5563641552511416,32.187427520751946
95,1,Mountain_View,RNN,Weighted_ICP,0.15000000000000002,0.55550799086758,32.097217559814446
96,1,Mountain_View,RidgeCV,Ensemble,0.2,0.8056506849315068,55.0680854141591
97,1,Mountain_View,RidgeCV,ICP,0.2,0.7410102739726028,49.76100526692395
98,1,Mountain_View,RidgeCV,Weighted_ICP,0.2,0.7549942922374431,51.690650353726795
99,1,Mountain_View,RandomForestRegressor,Ensemble,0.2,0.8065068493150684,73.82719379544122
100,1,Mountain_View,RandomForestRegressor,ICP,0.2,0.7935216894977168,68.79032258065301
101,1,Mountain_View,RandomForestRegressor,Weighted_ICP,0.2,0.7385844748858448,68.49164525487814
102,1,Mountain_View,Sequential,Ensemble,0.2,0.7986586757990868,87.58010311716477
103,1,Mountain_View,Sequential,ICP,0.2,0.567208904109589,27.93749809265137
104,1,Mountain_View,Sequential,Weighted_ICP,0.2,0.576912100456621,29.29587554931641
105,1,Mountain_View,RNN,Ensemble,0.2,0.7769691780821918,98.77314205781818
106,1,Mountain_View,RNN,ICP,0.2,0.5472317351598174,24.18752098083496
107,1,Mountain_View,RNN,Weighted_ICP,0.2,0.5517979452054794,24.514577865600586
108,1,Mountain_View,RidgeCV,Ensemble,0.25,0.7547089041095891,46.13097965818247
109,1,Mountain_View,RidgeCV,ICP,0.25,0.6855022831050228,41.68689687451636
110,1,Mountain_View,RidgeCV,Weighted_ICP,0.25,0.6807933789954338,40.37476933203064
111,1,Mountain_View,RandomForestRegressor,Ensemble,0.25,0.7599885844748858,61.47263374299531
112,1,Mountain_View,RandomForestRegressor,ICP,0.25,0.7034817351598174,56.847290640401326
113,1,Mountain_View,RandomForestRegressor,Weighted_ICP,0.25,0.682791095890411,54.45263157895156
114,1,Mountain_View,Sequential,Ensemble,0.25,0.7567066210045662,73.55655917004208
115,1,Mountain_View,Sequential,ICP,0.25,0.5713470319634704,27.28091812133789
116,1,Mountain_View,Sequential,Weighted_ICP,0.25,0.5744863013698629,25.583478927612305
117,1,Mountain_View,RNN,Ensemble,0.25,0.7414383561643836,86.65341953103737
118,1,Mountain_View,RNN,ICP,0.25,0.5215468036529679,18.6561336517334
119,1,Mountain_View,RNN,Weighted_ICP,0.25,0.5251141552511416,20.47042465209961
120,2,Mountain_View,RidgeCV,Ensemble,0.05,0.9514840182648402,129.82217173273725
121,2,Mountain_View,RidgeCV,ICP,0.05,0.9125285388127854,104.45482090384131
122,2,Mountain_View,RidgeCV,Weighted_ICP,0.05,0.9286529680365296,112.26150249273873
123,2,Mountain_View,RandomForestRegressor,Ensemble,0.05,0.9506278538812786,172.60156842330585
124,2,Mountain_View,RandomForestRegressor,ICP,0.05,0.9432077625570776,166.1075268817202
125,2,Mountain_View,RandomForestRegressor,Weighted_ICP,0.05,0.9126712328767124,132.38565022419974
126,2,Mountain_View,Sequential,Ensemble,0.05,0.9387842465753424,173.44998867923474
127,2,Mountain_View,Sequential,ICP,0.05,0.7043378995433791,56.60161972045898
128,2,Mountain_View,Sequential,Weighted_ICP,0.05,0.7147545662100456,63.35254287719727
129,2,Mountain_View,RNN,Ensemble,0.05,0.9452054794520548,216.7644900259713
130,2,Mountain_View,RNN,ICP,0.05,0.675656392694064,67.00705718994139
131,2,Mountain_View,RNN,Weighted_ICP,0.05,0.7127568493150684,79.12348937988281
132,2,Mountain_View,RidgeCV,Ensemble,0.1,0.9041095890410958,88.56195999281358
133,2,Mountain_View,RidgeCV,ICP,0.1,0.8553082191780822,75.53104814795337
134,2,Mountain_View,RidgeCV,Weighted_ICP,0.1,0.8742865296803652,77.87657024233786
135,2,Mountain_View,RandomForestRegressor,Ensemble,0.1,0.9006849315068494,114.73691814517672
136,2,Mountain_View,RandomForestRegressor,ICP,0.1,0.8742865296803652,105.28366324537345
137,2,Mountain_View,RandomForestRegressor,Weighted_ICP,0.1,0.8603025114155252,97.0
138,2,Mountain_View,Sequential,Ensemble,0.1,0.8858447488584474,124.5758027721812
139,2,Mountain_View,Sequential,ICP,0.1,0.6689497716894978,51.84360885620117
140,2,Mountain_View,Sequential,Weighted_ICP,0.1,0.6793664383561644,51.593040466308594
141,2,Mountain_View,RNN,Ensemble,0.1,0.8852739726027398,146.14918362928302
142,2,Mountain_View,RNN,ICP,0.1,0.6088755707762558,38.00090408325195
143,2,Mountain_View,RNN,Weighted_ICP,0.1,0.6194349315068494,41.84445190429688
144,2,Mountain_View,RidgeCV,Ensemble,0.15000000000000002,0.8530251141552512,66.80504762887965
145,2,Mountain_View,RidgeCV,ICP,0.15000000000000002,0.7975171232876712,58.156641960566475
146,2,Mountain_View,RidgeCV,Weighted_ICP,0.15000000000000002,0.8152111872146118,60.01268521621002
147,2,Mountain_View,RandomForestRegressor,Ensemble,0.15000000000000002,0.8577340182648402,88.21534999208193
148,2,Mountain_View,RandomForestRegressor,ICP,0.15000000000000002,0.805222602739726,75.84615384614116
149,2,Mountain_View,RandomForestRegressor,Weighted_ICP,0.15000000000000002,0.8182077625570776,75.72307692306555
150,2,Mountain_View,Sequential,Ensemble,0.15000000000000002,0.8393264840182648,105.27420903489352
151,2,Mountain_View,Sequential,ICP,0.15000000000000002,0.6053082191780822,33.28476333618164
152,2,Mountain_View,Sequential,Weighted_ICP,0.15000000000000002,0.6063070776255708,35.95713424682617
153,2,Mountain_View,RNN,Ensemble,0.15000000000000002,0.8323344748858448,118.36918941337294
154,2,Mountain_View,RNN,ICP,0.15000000000000002,0.562642694063927,28.88681411743164
155,2,Mountain_View,RNN,Weighted_ICP,0.15000000000000002,0.5562214611872146,27.52091789245605
156,2,Mountain_View,RidgeCV,Ensemble,0.2,0.8040810502283106,54.44185392965789
157,2,Mountain_View,RidgeCV,ICP,0.2,0.7407248858447488,48.440963214501714
158,2,Mountain_View,RidgeCV,Weighted_ICP,0.2,0.7544235159817352,47.76237671486869
159,2,Mountain_View,RandomForestRegressor,Ensemble,0.2,0.8159246575342466,74.04465409056105
160,2,Mountain_View,RandomForestRegressor,ICP,0.2,0.7390125570776256,68.35227272728096
161,2,Mountain_View,RandomForestRegressor,Weighted_ICP,0.2,0.7381563926940641,65.61434977577692
162,2,Mountain_View,Sequential,Ensemble,0.2,0.7988013698630136,86.635473566437
163,2,Mountain_View,Sequential,ICP,0.2,0.5869006849315068,29.20718765258789
164,2,Mountain_View,Sequential,Weighted_ICP,0.2,0.5790525114155252,25.120567321777344
165,2,Mountain_View,RNN,Ensemble,0.2,0.7858162100456622,95.56719663223691
166,2,Mountain_View,RNN,ICP,0.2,0.5616438356164384,28.16792106628418
