itrial,dataname,muh_fun,method,train_size,coverage,width
4,Fremont,NeuralNet,Ensemble,2413,0.8956851588430536,108.24781317241674
4,Fremont,NeuralNet,ICP,2413,0.736209894104631,54.363834381103516
4,Fremont,NeuralNet,Weighted_ICP,2413,0.7803066224118855,67.21691131591797
4,Fremont,RNN,Ensemble,2413,0.8904694167852063,143.69627846105803
4,Fremont,RNN,ICP,2413,0.781887150308203,91.24292755126953
4,Fremont,RNN,Weighted_ICP,2413,0.7828354670459934,87.9722900390625
5,Fremont,RidgeCV,Ensemble,856,0.8992897006595637,96.59867453832311
5,Fremont,RidgeCV,ICP,856,0.7715626585489599,73.08845094979586
5,Fremont,RidgeCV,Weighted_ICP,856,0.813039066463724,81.14638500519824
5,Fremont,RandomForestRegressor,Ensemble,856,0.8967529173008625,114.32463325262525
5,Fremont,RandomForestRegressor,ICP,856,0.8574327752409944,90.45977011494338
5,Fremont,RandomForestRegressor,Weighted_ICP,856,0.8645357686453576,99.10999999998846
5,Fremont,NeuralNet,Ensemble,856,0.8942161339421614,134.84105639190904
5,Fremont,NeuralNet,ICP,856,0.643455098934551,42.70890808105469
5,Fremont,NeuralNet,Weighted_ICP,856,0.6972349061390157,66.80518341064453
5,Fremont,RNN,Ensemble,856,0.889269406392694,165.46970974389362
5,Fremont,RNN,ICP,856,0.5722983257229832,33.12578582763672
5,Fremont,RNN,Weighted_ICP,856,0.5853627600202943,36.78142166137695
5,Fremont,RidgeCV,Ensemble,1634,0.9020546017450042,91.85291508571608
5,Fremont,RidgeCV,ICP,1634,0.839572192513369,74.1633674339384
5,Fremont,RidgeCV,Weighted_ICP,1634,0.8141007599211934,71.24979730414937
5,Fremont,RandomForestRegressor,Ensemble,1634,0.8985364480720518,115.47063624048468
5,Fremont,RandomForestRegressor,ICP,1634,0.8665916127216436,104.48027923211163
5,Fremont,RandomForestRegressor,Weighted_ICP,1634,0.8411201801294681,96.54296272831215
5,Fremont,NeuralNet,Ensemble,1634,0.8875598086124402,130.71637415774282
5,Fremont,NeuralNet,ICP,1634,0.6631016042780749,55.25993347167969
5,Fremont,NeuralNet,Weighted_ICP,1634,0.6277793414016324,40.23322296142578
5,Fremont,RNN,Ensemble,1634,0.8905150576977202,152.49480514364018
5,Fremont,RNN,ICP,1634,0.6650717703349283,65.34371185302734
5,Fremont,RNN,Weighted_ICP,1634,0.6761891359414579,67.00164794921875
5,Fremont,RidgeCV,Ensemble,2413,0.9127548601232812,92.64540970785106
5,Fremont,RidgeCV,ICP,2413,0.8862019914651493,78.63046469651155
5,Fremont,RidgeCV,Weighted_ICP,2413,0.9027975343764817,88.51585254542897
5,Fremont,RandomForestRegressor,Ensemble,2413,0.9114904378062273,121.70368484034695
5,Fremont,RandomForestRegressor,ICP,2413,0.9168642326537063,133.7190082644739
5,Fremont,RandomForestRegressor,Weighted_ICP,2413,0.9168642326537063,133.28205128203788
5,Fremont,NeuralNet,Ensemble,2413,0.8937885253674728,114.43704390567271
5,Fremont,NeuralNet,ICP,2413,0.7426900584795322,61.99212646484375
5,Fremont,NeuralNet,Weighted_ICP,2413,0.7278330962541489,55.8969841003418
5,Fremont,RNN,Ensemble,2413,0.8915757863126285,137.42028222705943
5,Fremont,RNN,ICP,2413,0.7433222696380591,78.53289794921875
5,Fremont,RNN,Weighted_ICP,2413,0.7528054370159634,80.31262969970703
6,Fremont,RidgeCV,Ensemble,856,0.897894469812278,97.75519418510432
6,Fremont,RidgeCV,ICP,856,0.7951547437848808,83.34444667819128
6,Fremont,RidgeCV,Weighted_ICP,856,0.8105022831050228,87.45352999823648
6,Fremont,RandomForestRegressor,Ensemble,856,0.8954845256215119,113.88915944496821
6,Fremont,RandomForestRegressor,ICP,856,0.8569254185692542,90.45777777779293
6,Fremont,RandomForestRegressor,Weighted_ICP,856,0.8498224251648909,98.33398058253562
