,Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Temperature,Wind Speed,Precipitable Water,Relative Humidity,Solar Zenith Angle
2018-04-06 17:00:00,2018,4,6,17,30,10,0,14.6,15.9,4.1000000000000005,5.0,92.15,77.67
2018-04-06 18:00:00,2018,4,6,18,30,1,0,14.4,15.7,3.8,5.0,92.22,89.18
2018-04-06 19:00:00,2018,4,6,19,30,0,0,14.3,15.7,3.8,5.0,91.62,101.18
2018-04-06 20:00:00,2018,4,6,20,30,0,0,14.3,15.7,3.9,4.9,91.49,112.13
2018-04-06 21:00:00,2018,4,6,21,30,0,0,14.3,15.7,4.0,4.9,91.37,121.92
2018-04-06 22:00:00,2018,4,6,22,30,0,0,14.3,15.6,4.1000000000000005,4.9,91.99,129.79
2018-04-06 23:00:00,2018,4,6,23,30,0,0,14.3,15.6,4.0,4.9,91.88,134.63
2018-04-07 00:00:00,2018,4,7,0,30,0,0,14.2,15.5,3.8,4.800000000000002,92.26,135.42000000000002
2018-04-07 01:00:00,2018,4,7,1,30,0,0,14.2,15.3,3.7,4.6000000000000005,92.95,131.96
2018-04-07 02:00:00,2018,4,7,2,30,0,0,14.0,15.1,3.7,4.3,93.14,125.05
2018-04-07 03:00:00,2018,4,7,3,30,0,0,13.8,15.0,3.8,3.8,92.75,115.84
2018-04-07 04:00:00,2018,4,7,4,30,0,0,13.7,14.8,3.9,3.2,93.03,105.23
2018-04-07 05:00:00,2018,4,7,5,30,0,0,13.5,14.6,3.7,2.4000000000000004,93.0,93.83
2018-04-07 06:00:00,2018,4,7,6,30,48,73,13.2,14.7,3.8,1.7000000000000002,90.75,81.91
2018-04-07 07:00:00,2018,4,7,7,30,122,41,13.1,15.1,4.2,1.3,87.67,70.08
2018-04-07 08:00:00,2018,4,7,8,30,183,46,12.4,15.7,4.3,1.3,80.75,58.45
2018-04-07 09:00:00,2018,4,7,9,30,294,240,11.8,16.2,4.1000000000000005,1.4,75.10000000000002,47.51
2018-04-07 10:00:00,2018,4,7,10,30,304,322,11.6,16.7,4.2,1.4,72.0,38.12
2018-04-07 11:00:00,2018,4,7,11,30,284,567,11.7,16.900000000000002,4.6000000000000005,1.4,71.64,31.85
2018-04-07 12:00:00,2018,4,7,12,30,243,672,11.8,16.900000000000002,4.800000000000002,1.4,71.82000000000002,30.75
2018-04-07 13:00:00,2018,4,7,13,30,309,390,11.7,16.7,4.9,1.4,72.25,35.32
2018-04-07 14:00:00,2018,4,7,14,30,241,500,11.4,16.3,4.800000000000002,1.3,72.71000000000002,43.79
2018-04-07 15:00:00,2018,4,7,15,30,176,572,11.0,16.0,4.800000000000002,1.3,72.18,54.27
2018-04-07 16:00:00,2018,4,7,16,30,115,618,10.6,15.0,4.5,1.2000000000000002,75.02,65.71000000000001
2018-04-07 17:00:00,2018,4,7,17,30,79,380,10.4,13.9,4.0,1.2000000000000002,79.4,77.5
2018-04-07 18:00:00,2018,4,7,18,30,10,19,10.6,12.8,3.3000000000000003,1.2000000000000002,86.63,89.01
2018-04-07 19:00:00,2018,4,7,19,30,0,0,10.9,12.2,2.9000000000000004,1.2000000000000002,91.6,100.99
2018-04-07 20:00:00,2018,4,7,20,30,0,0,11.0,12.0,2.6,1.2000000000000002,93.45,111.91
2018-04-07 21:00:00,2018,4,7,21,30,0,0,11.0,11.8,2.5,1.2000000000000002,94.65,121.67
2018-04-07 22:00:00,2018,4,7,22,30,0,0,10.8,11.6,2.3000000000000003,1.2000000000000002,95.03,129.48
2018-04-07 23:00:00,2018,4,7,23,30,0,0,10.6,11.3,2.3000000000000003,1.1,95.45,134.28
2018-04-08 00:00:00,2018,4,8,0,30,0,0,10.5,11.1,2.4000000000000004,1.1,95.87,135.04
2018-04-08 01:00:00,2018,4,8,1,30,0,0,10.3,10.9,2.7,1.2000000000000002,96.35,131.58
2018-04-08 02:00:00,2018,4,8,2,30,0,0,9.9,10.8,3.0,1.2000000000000002,94.0,124.7
2018-04-08 03:00:00,2018,4,8,3,30,0,0,9.3,10.6,3.3000000000000003,1.2000000000000002,91.58,115.52
2018-04-08 04:00:00,2018,4,8,4,30,0,0,8.9,10.4,3.4000000000000004,1.2000000000000002,90.29,104.93
2018-04-08 05:00:00,2018,4,8,5,30,0,0,8.8,10.9,3.7,1.2000000000000002,86.67,93.54
2018-04-08 06:00:00,2018,4,8,6,30,52,303,9.2,12.1,4.3,1.2000000000000002,82.63,81.63
2018-04-08 07:00:00,2018,4,8,7,30,89,615,9.4,13.2,4.9,1.2000000000000002,77.72,69.8
2018-04-08 08:00:00,2018,4,8,8,30,110,755,9.0,14.2,4.9,1.3,70.98,58.16
2018-04-08 09:00:00,2018,4,8,9,30,121,834,8.8,15.2,4.800000000000002,1.3,65.74,47.2
2018-04-08 10:00:00,2018,4,8,10,30,127,882,8.9,16.0,4.7,1.3,62.74,37.77
2018-04-08 11:00:00,2018,4,8,11,30,133,898,9.0,16.7,4.7,1.3,60.28,31.47
2018-04-08 12:00:00,2018,4,8,12,30,133,902,9.0,17.1,4.6000000000000005,1.3,59.05,30.39
2018-04-08 13:00:00,2018,4,8,13,30,128,891,9.1,17.2,4.6000000000000005,1.3,58.87000000000001,35.03
2018-04-08 14:00:00,2018,4,8,14,30,124,854,9.1,17.1,4.800000000000002,1.3,59.5,43.55
2018-04-08 15:00:00,2018,4,8,15,30,114,789,9.2,17.0,4.9,1.3,60.16,54.08
2018-04-08 16:00:00,2018,4,8,16,30,99,661,9.3,15.8,5.300000000000002,1.4,65.35,65.53
2018-04-08 17:00:00,2018,4,8,17,30,71,422,9.6,14.3,5.1000000000000005,1.4,73.13,77.33
2018-04-08 18:00:00,2018,4,8,18,30,11,32,9.8,12.8,4.5,1.4,81.73,88.86
2018-04-08 19:00:00,2018,4,8,19,30,0,0,9.7,12.1,3.9,1.3,85.2,100.8
2018-04-08 20:00:00,2018,4,8,20,30,0,0,9.7,11.7,3.3000000000000003,1.3,87.29,111.69
2018-04-08 21:00:00,2018,4,8,21,30,0,0,9.7,11.5,3.0,1.3,88.64,121.41
2018-04-08 22:00:00,2018,4,8,22,30,0,0,9.9,11.3,2.8000000000000003,1.3,91.14,129.18
2018-04-08 23:00:00,2018,4,8,23,30,0,0,10.2,11.3,2.7,1.3,92.83,133.93
2018-04-09 00:00:00,2018,4,9,0,30,0,0,10.4,11.3,2.5,1.3,94.37,134.67000000000002
2018-04-09 01:00:00,2018,4,9,1,30,0,0,10.5,11.4,2.2,1.2000000000000002,94.39,131.21
2018-04-09 02:00:00,2018,4,9,2,30,0,0,10.5,11.5,2.0,1.2000000000000002,93.75,124.35
2018-04-09 03:00:00,2018,4,9,3,30,0,0,10.5,11.6,1.8,1.2000000000000002,92.91,115.2
2018-04-09 04:00:00,2018,4,9,4,30,0,0,10.4,11.7,1.5,1.2000000000000002,91.49,104.63
2018-04-09 05:00:00,2018,4,9,5,30,0,0,10.1,12.2,1.3,1.1,87.07000000000002,93.26
2018-04-09 06:00:00,2018,4,9,6,30,45,10,10.2,13.5,1.6,1.1,80.44,81.36
2018-04-09 07:00:00,2018,4,9,7,30,115,38,10.4,15.1,1.8,1.1,73.73,69.52
2018-04-09 08:00:00,2018,4,9,8,30,223,258,10.4,16.5,1.8,1.1,67.14,57.87000000000001
2018-04-09 09:00:00,2018,4,9,9,30,165,713,10.7,17.900000000000006,1.7000000000000002,1.2000000000000002,62.97,46.88
2018-04-09 10:00:00,2018,4,9,10,30,182,760,10.9,19.4,1.6,1.2000000000000002,57.94,37.43
2018-04-09 11:00:00,2018,4,9,11,30,185,800,11.0,20.6,1.5,1.3,54.15,31.09
2018-04-09 12:00:00,2018,4,9,12,30,217,741,11.1,21.700000000000006,1.3,1.4,51.01,30.03
2018-04-09 13:00:00,2018,4,9,13,30,257,622,11.3,22.700000000000006,0.9,1.5,48.61,34.730000000000004
2018-04-09 14:00:00,2018,4,9,14,30,255,514,11.5,23.1,0.8,1.6,47.9,43.32
2018-04-09 15:00:00,2018,4,9,15,30,242,320,11.7,23.0,1.0,1.6,48.8,53.88
2018-04-09 16:00:00,2018,4,9,16,30,123,492,12.1,20.700000000000006,2.5,1.8,57.96,65.36
2018-04-09 17:00:00,2018,4,9,17,30,69,342,13.4,18.1,3.2,1.8,74.12,77.17
2018-04-09 18:00:00,2018,4,9,18,30,12,58,12.5,16.0,2.9000000000000004,1.8,79.76,88.71000000000002
2018-04-09 19:00:00,2018,4,9,19,30,0,0,12.0,15.0,2.0,1.8,82.31,100.61
2018-04-09 20:00:00,2018,4,9,20,30,0,0,12.0,14.8,1.2000000000000002,1.8,83.15,111.47
2018-04-09 21:00:00,2018,4,9,21,30,0,0,11.6,15.2,1.0,2.0,79.13,121.15
2018-04-09 22:00:00,2018,4,9,22,30,0,0,11.5,16.0,0.9,2.2,74.84,128.87
2018-04-09 23:00:00,2018,4,9,23,30,0,0,11.4,16.2,1.0,2.1,73.35000000000002,133.58
2018-04-10 00:00:00,2018,4,10,0,30,0,0,11.8,15.7,1.5,1.9,77.47,134.29
2018-04-10 01:00:00,2018,4,10,1,30,0,0,11.9,14.9,2.1,1.8,82.42,130.84
2018-04-10 02:00:00,2018,4,10,2,30,0,0,12.0,14.3,2.3000000000000003,1.7000000000000002,85.86,124.0
2018-04-10 03:00:00,2018,4,10,3,30,0,0,11.9,13.8,2.4000000000000004,1.5,88.12,114.88
2018-04-10 04:00:00,2018,4,10,4,30,0,0,11.6,13.3,2.3000000000000003,1.4,89.72,104.33
2018-04-10 05:00:00,2018,4,10,5,30,0,0,11.4,13.4,2.2,1.3,87.92,92.97
2018-04-10 06:00:00,2018,4,10,6,30,49,10,11.6,14.2,2.3000000000000003,1.4,84.54,81.09
2018-04-10 07:00:00,2018,4,10,7,30,137,166,11.3,15.2,2.7,1.7000000000000002,77.51,69.25
2018-04-10 08:00:00,2018,4,10,8,30,196,50,10.3,15.9,3.1,2.0,69.3,57.58
2018-04-10 09:00:00,2018,4,10,9,30,246,21,9.9,16.400000000000002,3.3000000000000003,2.2,65.31,46.57
2018-04-10 10:00:00,2018,4,10,10,30,276,21,10.5,16.8,3.2,2.5,66.53,37.08
2018-04-10 11:00:00,2018,4,10,11,30,341,39,11.7,16.8,3.0,2.6,71.67,30.72
2018-04-10 12:00:00,2018,4,10,12,30,408,89,12.4,16.5,3.2,2.8000000000000003,76.81,29.67
2018-04-10 13:00:00,2018,4,10,13,30,176,5,12.7,16.1,3.5,2.9000000000000004,80.42,34.44
2018-04-10 14:00:00,2018,4,10,14,30,263,20,12.8,15.7,3.9,2.9000000000000004,82.79,43.08
2018-04-10 15:00:00,2018,4,10,15,30,165,6,12.6,15.5,4.2,2.8000000000000003,82.8,53.69
2018-04-10 16:00:00,2018,4,10,16,30,90,7,12.1,14.8,4.7,2.0,84.06,65.18
2018-04-10 17:00:00,2018,4,10,17,30,67,191,11.5,13.9,4.3,1.5,85.35000000000002,77.0
2018-04-10 18:00:00,2018,4,10,18,30,13,63,10.9,12.7,3.7,1.0,88.85000000000002,88.55
2018-04-10 19:00:00,2018,4,10,19,30,0,0,10.5,11.8,3.4000000000000004,0.8,91.94,100.42
2018-04-10 20:00:00,2018,4,10,20,30,0,0,10.3,11.2,3.0,0.7000000000000001,94.12,111.25
2018-04-10 21:00:00,2018,4,10,21,30,0,0,10.1,10.9,2.8000000000000003,0.7000000000000001,95.09,120.9
2018-04-10 22:00:00,2018,4,10,22,30,0,0,10.2,10.7,2.8000000000000003,0.7000000000000001,96.48,128.57
2018-04-10 23:00:00,2018,4,10,23,30,0,0,10.3,10.5,2.7,0.8,98.37,133.23
2018-04-11 00:00:00,2018,4,11,0,30,0,0,10.3,10.5,2.8000000000000003,0.8,98.72,133.92000000000002
2018-04-11 01:00:00,2018,4,11,1,30,0,0,10.5,10.9,3.1,0.9,97.19,130.47
2018-04-11 02:00:00,2018,4,11,2,30,0,0,10.6,11.3,3.4000000000000004,0.9,95.18,123.66
2018-04-11 03:00:00,2018,4,11,3,30,0,0,10.2,11.4,3.8,1.0,92.25,114.56
2018-04-11 04:00:00,2018,4,11,4,30,0,0,9.5,11.3,3.8,1.1,88.75,104.04
2018-04-11 05:00:00,2018,4,11,5,30,0,0,9.0,11.4,3.4000000000000004,1.1,84.94,92.69
2018-04-11 06:00:00,2018,4,11,6,30,56,138,8.8,12.1,3.3000000000000003,1.2000000000000002,80.46000000000002,80.82000000000002
2018-04-11 07:00:00,2018,4,11,7,30,120,273,8.700000000000001,13.0,3.0,1.3,75.23,68.97
2018-04-11 08:00:00,2018,4,11,8,30,224,268,8.200000000000001,13.5,2.4000000000000004,1.3,70.39,57.29
2018-04-11 09:00:00,2018,4,11,9,30,311,232,8.0,14.2,2.6,1.4,66.37,46.27
2018-04-11 10:00:00,2018,4,11,10,30,300,488,8.3,14.6,3.6,1.5,66.0,36.74
2018-04-11 11:00:00,2018,4,11,11,30,332,501,8.4,14.7,4.5,1.6,66.01,30.35
2018-04-11 12:00:00,2018,4,11,12,30,396,336,8.6,14.5,5.1000000000000005,1.7000000000000002,67.88,29.32
2018-04-11 13:00:00,2018,4,11,13,30,380,100,8.8,14.4,5.4,1.7000000000000002,69.0,34.15
2018-04-11 14:00:00,2018,4,11,14,30,261,489,8.9,14.2,5.6000000000000005,1.6,70.5,42.85
2018-04-11 15:00:00,2018,4,11,15,30,249,262,9.2,14.1,5.6000000000000005,1.6,72.24,53.5
2018-04-11 16:00:00,2018,4,11,16,30,169,168,9.8,13.7,6.0,1.9,77.46000000000002,65.01
2018-04-11 17:00:00,2018,4,11,17,30,30,57,10.5,13.1,6.4,2.0,84.15,76.83
2018-04-11 18:00:00,2018,4,11,18,30,11,11,10.1,12.4,6.7,1.8,85.7,88.39
2018-04-11 19:00:00,2018,4,11,19,30,0,0,9.0,11.6,6.1000000000000005,1.5,83.82000000000002,100.23
2018-04-11 20:00:00,2018,4,11,20,30,0,0,8.200000000000001,10.9,5.300000000000002,1.2000000000000002,83.15,111.04
2018-04-11 21:00:00,2018,4,11,21,30,0,0,7.6,10.5,4.9,1.1,82.09,120.64
2018-04-11 22:00:00,2018,4,11,22,30,0,0,7.1000000000000005,10.2,5.0,1.0,81.02,128.26
2018-04-11 23:00:00,2018,4,11,23,30,0,0,6.6000000000000005,9.9,5.1000000000000005,0.9,79.95,132.88
2018-04-12 00:00:00,2018,4,12,0,30,0,0,6.2,9.6,4.9,0.9,79.24,133.55
2018-04-12 01:00:00,2018,4,12,1,30,0,0,5.9,9.3,4.7,0.9,79.14,130.11
2018-04-12 02:00:00,2018,4,12,2,30,0,0,5.6000000000000005,9.1,4.6000000000000005,1.0,78.88,123.32
2018-04-12 03:00:00,2018,4,12,3,30,0,0,5.5,9.0,4.5,1.0,78.9,114.24
2018-04-12 04:00:00,2018,4,12,4,30,0,0,5.5,8.9,4.4,1.1,79.26,103.75
2018-04-12 05:00:00,2018,4,12,5,30,0,0,5.5,9.5,4.4,1.1,76.32000000000002,92.41
2018-04-12 06:00:00,2018,4,12,6,30,58,328,6.300000000000002,10.8,4.800000000000002,1.1,73.65,80.55
2018-04-12 07:00:00,2018,4,12,7,30,92,630,6.4,11.8,5.2,1.1,69.54,68.7
2018-04-12 08:00:00,2018,4,12,8,30,176,491,6.2,12.5,5.1000000000000005,1.1,65.52,57.01
2018-04-12 09:00:00,2018,4,12,9,30,211,590,6.0,13.2,4.9,1.1,61.6,45.96
2018-04-12 10:00:00,2018,4,12,10,30,209,702,6.0,13.8,4.7,1.1,59.24,36.4
2018-04-12 11:00:00,2018,4,12,11,30,171,836,6.1000000000000005,14.2,4.7,1.1,58.36,29.98
2018-04-12 12:00:00,2018,4,12,12,30,170,851,6.4,14.3,5.2,1.1,58.88,28.97
2018-04-12 13:00:00,2018,4,12,13,30,171,827,6.5,14.3,5.7,1.1,59.35,33.86
2018-04-12 14:00:00,2018,4,12,14,30,157,796,6.5,14.1,6.0,1.2000000000000002,60.24,42.63
2018-04-12 15:00:00,2018,4,12,15,30,139,736,6.5,13.9,6.1000000000000005,1.2000000000000002,61.05,53.31
2018-04-12 16:00:00,2018,4,12,16,30,112,637,6.6000000000000005,13.1,6.0,1.2000000000000002,64.5,64.84
2018-04-12 17:00:00,2018,4,12,17,30,77,428,6.7,12.2,5.5,1.2000000000000002,69.07000000000001,76.66
2018-04-12 18:00:00,2018,4,12,18,30,15,46,7.1000000000000005,11.2,4.9,1.1,76.05,88.23
2018-04-12 19:00:00,2018,4,12,19,30,0,0,7.300000000000002,10.6,4.6000000000000005,1.1,79.96000000000002,100.04
2018-04-12 20:00:00,2018,4,12,20,30,0,0,7.2,10.3,4.3,1.1,81.26,110.82
2018-04-12 21:00:00,2018,4,12,21,30,0,0,7.1000000000000005,10.0,4.1000000000000005,1.1,82.32000000000002,120.38
2018-04-12 22:00:00,2018,4,12,22,30,0,0,7.0,9.8,3.9,1.2000000000000002,82.68,127.96
2018-04-12 23:00:00,2018,4,12,23,30,0,0,7.0,9.5,3.8,1.2000000000000002,84.23,132.53
2018-04-13 00:00:00,2018,4,13,0,30,0,0,7.1000000000000005,9.3,3.7,1.2000000000000002,85.89,133.18
2018-04-13 01:00:00,2018,4,13,1,30,0,0,7.1000000000000005,9.1,3.6,1.3,87.32000000000002,129.75
2018-04-13 02:00:00,2018,4,13,2,30,0,0,7.1000000000000005,8.9,3.5,1.4,88.57000000000002,122.98
2018-04-13 03:00:00,2018,4,13,3,30,0,0,7.2,8.700000000000001,3.4000000000000004,1.4,90.09,113.93
2018-04-13 04:00:00,2018,4,13,4,30,0,0,7.2,8.5,3.4000000000000004,1.5,91.22,103.46
2018-04-13 05:00:00,2018,4,13,5,30,1,4,7.0,9.3,3.3000000000000003,1.5,85.77,92.14
2018-04-13 06:00:00,2018,4,13,6,30,57,363,7.2,11.1,3.5,1.5,76.9,80.28
2018-04-13 07:00:00,2018,4,13,7,30,90,633,6.9,12.9,3.9,1.4,66.82000000000001,68.44
2018-04-13 08:00:00,2018,4,13,8,30,111,764,5.800000000000002,14.4,4.1000000000000005,1.4,56.42,56.74
2018-04-13 09:00:00,2018,4,13,9,30,121,841,5.6000000000000005,15.6,4.0,1.4,51.46,45.66
2018-04-13 10:00:00,2018,4,13,10,30,124,889,6.2,16.5,3.9,1.4,50.45,36.07
2018-04-13 11:00:00,2018,4,13,11,30,131,902,6.9,17.3,3.8,1.5,50.57,29.62
2018-04-13 12:00:00,2018,4,13,12,30,133,901,7.5,17.8,3.8,1.5,51.0,28.62
2018-04-13 13:00:00,2018,4,13,13,30,132,885,8.0,18.2,3.8,1.5,51.36,33.57
2018-04-13 14:00:00,2018,4,13,14,30,128,842,8.4,18.2,3.9,1.5,52.73,42.4
2018-04-13 15:00:00,2018,4,13,15,30,115,789,8.700000000000001,18.1,3.9,1.6,54.33,53.12000000000001
2018-04-13 16:00:00,2018,4,13,16,30,94,696,9.2,16.900000000000002,3.8,1.5,60.32,64.67
2018-04-13 17:00:00,2018,4,13,17,30,66,498,10.3,15.1,3.7,1.5,72.81,76.5
2018-04-13 18:00:00,2018,4,13,18,30,17,87,10.3,13.3,3.5,1.5,82.19,88.07000000000002
2018-04-13 19:00:00,2018,4,13,19,30,0,0,10.2,12.4,3.1,1.5,86.43,99.85
2018-04-13 20:00:00,2018,4,13,20,30,0,0,10.4,12.0,2.8000000000000003,1.5,89.93,110.6
2018-04-13 21:00:00,2018,4,13,21,30,0,0,10.6,11.7,2.6,1.5,92.93,120.13
2018-04-13 22:00:00,2018,4,13,22,30,0,0,10.7,11.5,2.4000000000000004,1.5,94.7,127.66
2018-04-13 23:00:00,2018,4,13,23,30,0,0,10.7,11.4,2.2,1.5,95.73,132.19
2018-04-14 00:00:00,2018,4,14,0,30,0,0,10.8,11.4,2.1,1.5,95.93,132.81
2018-04-14 01:00:00,2018,4,14,1,30,0,0,10.8,11.3,2.0,1.5,96.49,129.39
2018-04-14 02:00:00,2018,4,14,2,30,0,0,10.7,11.1,2.1,1.6,97.55,122.64
2018-04-14 03:00:00,2018,4,14,3,30,0,0,10.7,10.8,2.2,1.7000000000000002,99.23,113.62
2018-04-14 04:00:00,2018,4,14,4,30,0,0,10.6,10.6,2.3000000000000003,1.7000000000000002,99.98,103.17
2018-04-14 05:00:00,2018,4,14,5,30,2,7,10.5,11.2,2.4000000000000004,1.7000000000000002,95.22,91.87
2018-04-14 06:00:00,2018,4,14,6,30,55,404,10.6,12.7,2.5,1.7000000000000002,87.07000000000002,80.02
2018-04-14 07:00:00,2018,4,14,7,30,86,657,10.7,14.3,2.5,1.6,79.19,68.17
2018-04-14 08:00:00,2018,4,14,8,30,103,782,10.7,15.8,2.2,1.6,71.84,56.46
2018-04-14 09:00:00,2018,4,14,9,30,112,857,10.7,17.3,1.9,1.6,65.38,45.37
2018-04-14 10:00:00,2018,4,14,10,30,114,904,10.3,18.5,1.8,1.5,58.76,35.74
2018-04-14 11:00:00,2018,4,14,11,30,117,924,10.3,19.3,2.0,1.5,55.86,29.25
2018-04-14 12:00:00,2018,4,14,12,30,117,926,10.4,19.6,2.4000000000000004,1.5,55.37000000000001,28.27
2018-04-14 13:00:00,2018,4,14,13,30,114,914,10.5,19.6,3.0,1.5,55.73,33.29
2018-04-14 14:00:00,2018,4,14,14,30,108,885,10.4,19.3,3.5,1.5,56.39,42.18
2018-04-14 15:00:00,2018,4,14,15,30,98,831,10.1,19.0,3.8,1.5,56.43,52.93
2018-04-14 16:00:00,2018,4,14,16,30,86,727,9.9,17.400000000000002,4.3,1.5,61.41,64.5
2018-04-14 17:00:00,2018,4,14,17,30,67,494,9.9,15.6,4.3,1.5,68.98,76.34
2018-04-14 18:00:00,2018,4,14,18,30,14,45,10.3,14.2,3.9,1.4,77.22,87.91
2018-04-14 19:00:00,2018,4,14,19,30,0,0,10.5,13.6,3.6,1.4,81.45,99.66
2018-04-14 20:00:00,2018,4,14,20,30,0,0,10.6,13.3,3.3000000000000003,1.4,83.77,110.38
2018-04-14 21:00:00,2018,4,14,21,30,0,0,10.7,13.2,3.2,1.4,84.65,119.87
2018-04-14 22:00:00,2018,4,14,22,30,0,0,10.7,13.1,3.3000000000000003,1.4,85.27,127.36
2018-04-14 23:00:00,2018,4,14,23,30,0,0,10.7,13.0,3.4000000000000004,1.4,85.79,131.85
2018-04-15 00:00:00,2018,4,15,0,30,0,0,10.6,12.8,3.3000000000000003,1.4,86.68,132.45
2018-04-15 01:00:00,2018,4,15,1,30,0,0,10.5,12.4,2.9000000000000004,1.4,88.48,129.03
2018-04-15 02:00:00,2018,4,15,2,30,0,0,10.5,12.0,2.5,1.4,90.6,122.31
2018-04-15 03:00:00,2018,4,15,3,30,0,0,10.6,11.7,2.3000000000000003,1.4,92.73,113.31
2018-04-15 04:00:00,2018,4,15,4,30,0,0,10.6,11.5,2.2,1.3,94.1,102.88
2018-04-15 05:00:00,2018,4,15,5,30,2,5,10.6,11.8,2.5,1.3,92.31,91.6
2018-04-15 06:00:00,2018,4,15,6,30,60,333,10.6,12.7,3.0,1.3,87.23,79.76
2018-04-15 07:00:00,2018,4,15,7,30,88,655,10.2,13.9,3.4000000000000004,1.3,78.3,67.91
2018-04-15 08:00:00,2018,4,15,8,30,116,748,9.6,15.0,3.7,1.3,70.36,56.19
2018-04-15 09:00:00,2018,4,15,9,30,117,853,9.5,15.7,4.2,1.4,66.49,45.07
2018-04-15 10:00:00,2018,4,15,10,30,132,871,9.4,16.2,4.6000000000000005,1.5,64.03,35.41000000000001
2018-04-15 11:00:00,2018,4,15,11,30,127,906,9.5,16.400000000000002,4.9,1.7000000000000002,63.49,28.89
2018-04-15 12:00:00,2018,4,15,12,30,126,905,9.7,16.400000000000002,5.5,1.8,64.47,27.93
2018-04-15 13:00:00,2018,4,15,13,30,286,506,10.1,15.9,6.1000000000000005,2.0,68.46000000000001,33.01
2018-04-15 14:00:00,2018,4,15,14,30,209,488,10.5,15.2,6.6000000000000005,2.2,73.72,41.96
2018-04-15 15:00:00,2018,4,15,15,30,237,359,10.6,14.8,6.800000000000002,2.2,75.87,52.75
2018-04-15 16:00:00,2018,4,15,16,30,133,427,9.9,13.2,6.5,1.8,80.21000000000002,64.33
2018-04-15 17:00:00,2018,4,15,17,30,76,332,9.0,12.2,5.9,1.5,80.74,76.17
2018-04-15 18:00:00,2018,4,15,18,30,16,50,8.5,11.5,5.2,1.3,81.68,87.75
2018-04-15 19:00:00,2018,4,15,19,30,0,0,8.200000000000001,11.2,4.800000000000002,1.2000000000000002,81.91,99.47
2018-04-15 20:00:00,2018,4,15,20,30,0,0,8.0,11.0,4.3,1.2000000000000002,81.57000000000002,110.17
2018-04-15 21:00:00,2018,4,15,21,30,0,0,7.800000000000002,10.7,3.8,1.2000000000000002,82.10000000000002,119.62
2018-04-15 22:00:00,2018,4,15,22,30,0,0,7.5,10.7,3.5,1.3,80.77,127.06
2018-04-15 23:00:00,2018,4,15,23,30,0,0,7.4,10.7,3.3000000000000003,1.3,79.93,131.51
2018-04-16 00:00:00,2018,4,16,0,30,0,0,7.300000000000002,10.6,3.2,1.4,79.94,132.09
2018-04-16 01:00:00,2018,4,16,1,30,0,0,7.1000000000000005,10.4,3.2,1.4,79.95,128.68
2018-04-16 02:00:00,2018,4,16,2,30,0,0,7.1000000000000005,10.3,3.2,1.4,80.41,121.98
2018-04-16 03:00:00,2018,4,16,3,30,0,0,7.0,10.2,3.1,1.4,80.72,113.01
2018-04-16 04:00:00,2018,4,16,4,30,0,0,7.1000000000000005,10.3,3.1,1.4,80.55,102.6
2018-04-16 05:00:00,2018,4,16,5,30,2,2,7.300000000000002,10.6,3.2,1.5,79.84,91.33
2018-04-16 06:00:00,2018,4,16,6,30,38,104,7.800000000000002,11.1,3.7,1.5,80.06,79.51
2018-04-16 07:00:00,2018,4,16,7,30,140,248,7.9,11.3,4.3,1.5,79.86,67.65
2018-04-16 08:00:00,2018,4,16,8,30,224,250,7.9,11.5,4.7,1.5,78.31,55.92
2018-04-16 09:00:00,2018,4,16,9,30,247,55,7.5,11.6,4.9,1.4,76.13,44.79
2018-04-16 10:00:00,2018,4,16,10,30,395,223,7.0,11.8,5.0,1.4,72.27,35.09
2018-04-16 11:00:00,2018,4,16,11,30,330,212,6.4,11.7,4.9,1.4,69.84,28.54
2018-04-16 12:00:00,2018,4,16,12,30,335,85,5.9,11.7,5.0,1.4,67.76,27.59
2018-04-16 13:00:00,2018,4,16,13,30,274,131,5.800000000000002,11.6,5.2,1.3,67.41,32.74
2018-04-16 14:00:00,2018,4,16,14,30,116,870,5.800000000000002,11.5,5.5,1.3,67.78,41.74
2018-04-16 15:00:00,2018,4,16,15,30,189,528,5.800000000000002,11.4,5.6000000000000005,1.3,68.49,52.56
2018-04-16 16:00:00,2018,4,16,16,30,126,504,5.9,11.1,5.800000000000002,1.2000000000000002,70.46000000000002,64.17
2018-04-16 17:00:00,2018,4,16,17,30,58,561,6.1000000000000005,10.5,5.300000000000002,1.2000000000000002,73.95,76.01
2018-04-16 18:00:00,2018,4,16,18,30,18,135,6.4,10.0,4.7,1.2000000000000002,78.31,87.59
2018-04-16 19:00:00,2018,4,16,19,30,0,0,6.7,9.6,4.3,1.2000000000000002,82.07000000000002,99.28
2018-04-16 20:00:00,2018,4,16,20,30,0,0,6.800000000000002,9.5,4.0,1.1,83.0,109.95
2018-04-16 21:00:00,2018,4,16,21,30,0,0,6.800000000000002,9.3,3.7,1.0,84.12,119.36
2018-04-16 22:00:00,2018,4,16,22,30,0,0,6.7,8.9,3.4000000000000004,1.0,85.89,126.76
2018-04-16 23:00:00,2018,4,16,23,30,0,0,6.5,8.6,3.3000000000000003,1.0,86.85000000000002,131.17000000000002
2018-04-17 00:00:00,2018,4,17,0,30,0,0,6.4,8.4,3.2,1.0,87.51,131.73
