,Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Temperature,Wind Speed,Precipitable Water,Relative Humidity,Solar Zenith Angle
2018-06-15 00:00:00,2018,6,15,0,30,0,0,11.1,12.9,2.9000000000000004,1.6,88.60000000000002,118.96
2018-06-15 01:00:00,2018,6,15,1,30,0,0,11.1,12.8,3.1,1.6,89.38,116.22
2018-06-15 02:00:00,2018,6,15,2,30,0,0,11.0,12.8,3.3000000000000003,1.6,88.79,110.66
2018-06-15 03:00:00,2018,6,15,3,30,0,0,10.9,12.8,3.3000000000000003,1.6,88.11,102.91
2018-06-15 04:00:00,2018,6,15,4,30,0,0,10.9,13.0,3.4000000000000004,1.6,86.83,93.57
2018-06-15 05:00:00,2018,6,15,5,30,42,316,10.9,13.8,3.7,1.7000000000000002,82.39,83.02
2018-06-15 06:00:00,2018,6,15,6,30,70,617,10.9,15.1,3.9,1.8,76.13,71.93
2018-06-15 07:00:00,2018,6,15,7,30,88,758,11.1,16.900000000000002,4.0,1.8,68.75,60.32
2018-06-15 08:00:00,2018,6,15,8,30,97,838,11.3,18.9,4.0,1.9,61.15,48.47
2018-06-15 09:00:00,2018,6,15,9,30,108,877,11.3,20.5,4.1000000000000005,2.0,55.62000000000001,36.66
2018-06-15 10:00:00,2018,6,15,10,30,120,895,11.3,21.5,4.2,2.0,52.26,25.41
2018-06-15 11:00:00,2018,6,15,11,30,122,909,11.3,21.8,4.4,2.0,51.19,16.42
2018-06-15 12:00:00,2018,6,15,12,30,125,908,11.2,21.6,4.7,2.0,51.7,14.92
2018-06-15 13:00:00,2018,6,15,13,30,122,896,11.0,21.0,4.9,2.0,52.64,22.48
2018-06-15 14:00:00,2018,6,15,14,30,115,875,10.4,20.0,5.1000000000000005,2.0,53.84,33.36
2018-06-15 15:00:00,2018,6,15,15,30,106,833,10.0,19.3,5.1000000000000005,2.1,54.8,45.09
2018-06-15 16:00:00,2018,6,15,16,30,89,779,9.7,17.1,4.800000000000002,2.1,61.88,56.96
2018-06-15 17:00:00,2018,6,15,17,30,71,674,9.7,15.6,4.4,2.1,67.88,68.66
2018-06-15 18:00:00,2018,6,15,18,30,49,443,9.6,14.0,3.9,2.0,74.8,79.93
2018-06-15 19:00:00,2018,6,15,19,30,5,22,9.9,13.0,3.7,1.9,81.19,90.1
2018-06-15 20:00:00,2018,6,15,20,30,0,0,9.9,12.7,3.7,1.8,83.21000000000002,100.38
2018-06-15 21:00:00,2018,6,15,21,30,0,0,9.8,12.7,3.6,1.7000000000000002,82.52,108.63
2018-06-15 22:00:00,2018,6,15,22,30,0,0,9.8,12.7,3.5,1.6,82.78,114.87
2018-06-15 23:00:00,2018,6,15,23,30,0,0,9.9,12.8,3.3000000000000003,1.5,82.58,118.46
2018-06-16 00:00:00,2018,6,16,0,30,0,0,10.1,12.8,3.1,1.4,83.39,118.93
2018-06-16 01:00:00,2018,6,16,1,30,0,0,10.2,12.7,3.1,1.4,84.64,116.2
2018-06-16 02:00:00,2018,6,16,2,30,0,0,10.2,12.7,2.9000000000000004,1.4,84.9,110.65
2018-06-16 03:00:00,2018,6,16,3,30,0,0,10.2,12.6,2.7,1.5,85.58,102.91
2018-06-16 04:00:00,2018,6,16,4,30,0,0,10.3,12.9,2.5,1.5,84.02,93.58
2018-06-16 05:00:00,2018,6,16,5,30,43,298,10.3,13.6,2.6,1.5,80.26,83.04
2018-06-16 06:00:00,2018,6,16,6,30,73,604,10.2,15.2,2.6,1.6,72.27,71.95
2018-06-16 07:00:00,2018,6,16,7,30,89,758,10.4,17.5,2.5,1.6,63.29,60.34
2018-06-16 08:00:00,2018,6,16,8,30,97,846,10.7,20.1,2.4000000000000004,1.6,54.84,48.49
2018-06-16 09:00:00,2018,6,16,9,30,104,894,10.8,22.6,2.4000000000000004,1.6,47.39,36.68
2018-06-16 10:00:00,2018,6,16,10,30,110,917,10.7,24.6,2.6,1.7000000000000002,41.6,25.42
2018-06-16 11:00:00,2018,6,16,11,30,113,929,10.6,26.0,3.1,1.7000000000000002,38.16,16.41
2018-06-16 12:00:00,2018,6,16,12,30,115,928,10.6,26.4,3.7,1.7000000000000002,37.17,14.87
2018-06-16 13:00:00,2018,6,16,13,30,115,914,10.6,26.0,4.4,1.7000000000000002,37.93,22.42
2018-06-16 14:00:00,2018,6,16,14,30,113,887,10.5,24.6,5.0,1.7000000000000002,41.19,33.3
2018-06-16 15:00:00,2018,6,16,15,30,107,842,10.8,23.700000000000006,5.2,1.7000000000000002,44.3,45.03
2018-06-16 16:00:00,2018,6,16,16,30,98,772,11.0,19.9,5.4,1.5,56.49,56.9
2018-06-16 17:00:00,2018,6,16,17,30,84,644,10.9,17.3,5.2,1.3,65.96000000000001,68.60000000000001
2018-06-16 18:00:00,2018,6,16,18,30,59,383,10.6,15.2,4.9,1.2000000000000002,74.14,79.88
2018-06-16 19:00:00,2018,6,16,19,30,5,12,10.4,13.8,4.6000000000000005,1.1,79.86,90.05
2018-06-16 20:00:00,2018,6,16,20,30,0,0,10.1,13.1,4.3,0.9,81.82000000000002,100.32
2018-06-16 21:00:00,2018,6,16,21,30,0,0,9.7,12.8,3.9,0.9,81.46000000000002,108.57
2018-06-16 22:00:00,2018,6,16,22,30,0,0,9.6,12.8,3.6,0.9,81.07000000000002,114.82
2018-06-16 23:00:00,2018,6,16,23,30,0,0,9.7,13.0,3.3000000000000003,1.0,80.33,118.42
2018-06-17 00:00:00,2018,6,17,0,30,0,0,9.9,13.2,3.2,1.1,80.28,118.9
2018-06-17 01:00:00,2018,6,17,1,30,0,0,10.1,13.3,3.2,1.3,81.12,116.18
2018-06-17 02:00:00,2018,6,17,2,30,0,0,10.3,13.4,3.1,1.5,81.7,110.65
2018-06-17 03:00:00,2018,6,17,3,30,0,0,10.5,13.4,2.7,1.7000000000000002,82.52,102.92
2018-06-17 04:00:00,2018,6,17,4,30,0,0,10.7,13.6,2.5,1.8,82.37,93.6
2018-06-17 05:00:00,2018,6,17,5,30,20,0,10.7,14.1,2.6,1.9,80.09,83.06
2018-06-17 06:00:00,2018,6,17,6,30,97,37,10.5,15.0,2.5,1.9,74.44,71.97
2018-06-17 07:00:00,2018,6,17,7,30,181,338,10.4,16.0,2.4000000000000004,2.0,69.42,60.37000000000001
2018-06-17 08:00:00,2018,6,17,8,30,288,245,10.4,17.2,2.2,2.1,64.2,48.52
2018-06-17 09:00:00,2018,6,17,9,30,270,508,10.5,18.5,2.0,2.2,59.77,36.71
2018-06-17 10:00:00,2018,6,17,10,30,232,679,10.8,20.5,1.9,2.3000000000000003,53.61,25.44
2018-06-17 11:00:00,2018,6,17,11,30,191,781,11.0,22.700000000000006,1.9,2.3000000000000003,47.65,16.41
2018-06-17 12:00:00,2018,6,17,12,30,131,891,11.2,24.3,2.2,2.3000000000000003,43.78,14.83
2018-06-17 13:00:00,2018,6,17,13,30,125,887,11.4,25.200000000000006,2.5,2.2,42.03,22.37
2018-06-17 14:00:00,2018,6,17,14,30,120,865,11.5,25.5,2.7,2.2,41.58,33.25
2018-06-17 15:00:00,2018,6,17,15,30,111,824,11.5,25.6,2.8000000000000003,2.1,41.41,44.97
2018-06-17 16:00:00,2018,6,17,16,30,97,758,11.5,24.4,2.9000000000000004,2.1,44.34,56.85
2018-06-17 17:00:00,2018,6,17,17,30,80,641,11.4,22.6,3.0,2.1,49.3,68.55
2018-06-17 18:00:00,2018,6,17,18,30,52,408,11.7,19.9,2.9000000000000004,2.1,59.14,79.82000000000002
2018-06-17 19:00:00,2018,6,17,19,30,5,23,12.1,17.1,2.8000000000000003,2.1,72.33,90.01
2018-06-17 20:00:00,2018,6,17,20,30,0,0,12.2,15.3,2.6,2.1,81.82000000000002,100.27
2018-06-17 21:00:00,2018,6,17,21,30,0,0,12.2,14.3,2.2,2.2,87.06,108.53
2018-06-17 22:00:00,2018,6,17,22,30,0,0,12.1,13.7,1.5,2.2,90.09,114.78
2018-06-17 23:00:00,2018,6,17,23,30,0,0,12.0,13.2,1.1,2.3000000000000003,92.47,118.39
2018-06-18 00:00:00,2018,6,18,0,30,0,0,11.9,12.9,0.9,2.2,93.88,118.88
2018-06-18 01:00:00,2018,6,18,1,30,0,0,11.9,12.6,0.9,2.2,95.64,116.17
2018-06-18 02:00:00,2018,6,18,2,30,0,0,11.9,12.3,0.9,2.2,97.32,110.65
2018-06-18 03:00:00,2018,6,18,3,30,0,0,11.8,12.1,1.0,2.2,98.13,102.93
2018-06-18 04:00:00,2018,6,18,4,30,0,0,11.7,12.7,1.3,2.2,93.81,93.62
2018-06-18 05:00:00,2018,6,18,5,30,13,0,11.7,14.6,1.8,2.2,82.94,83.08
2018-06-18 06:00:00,2018,6,18,6,30,48,0,12.1,16.8,1.9,2.2,73.92,72.0
2018-06-18 07:00:00,2018,6,18,7,30,194,54,12.9,19.1,1.7000000000000002,2.2,67.26,60.4
2018-06-18 08:00:00,2018,6,18,8,30,180,591,13.6,21.6,1.8,2.3000000000000003,60.23,48.55
2018-06-18 09:00:00,2018,6,18,9,30,124,838,13.6,24.0,2.2,2.3000000000000003,52.26,36.74
2018-06-18 10:00:00,2018,6,18,10,30,135,862,13.5,26.0,2.6,2.3000000000000003,46.12,25.47
2018-06-18 11:00:00,2018,6,18,11,30,374,505,13.3,27.5,3.0,2.3000000000000003,41.59,16.41
2018-06-18 12:00:00,2018,6,18,12,30,311,608,12.8,28.5,3.4000000000000004,2.3000000000000003,37.93,14.79
2018-06-18 13:00:00,2018,6,18,13,30,166,821,12.1,28.6,3.7,2.1,36.17,22.32
2018-06-18 14:00:00,2018,6,18,14,30,122,860,11.5,27.9,3.8,2.0,36.05,33.19
2018-06-18 15:00:00,2018,6,18,15,30,104,837,11.1,27.3,3.8,2.0,36.47,44.92
2018-06-18 16:00:00,2018,6,18,16,30,91,776,11.2,25.1,3.6,2.0,41.78,56.79
2018-06-18 17:00:00,2018,6,18,17,30,75,663,11.7,22.9,3.3000000000000003,1.9,49.19,68.49
2018-06-18 18:00:00,2018,6,18,18,30,50,435,12.1,19.9,2.6,2.0,60.81,79.77
2018-06-18 19:00:00,2018,6,18,19,30,5,27,12.4,17.400000000000002,2.2,2.0,72.48,89.97
2018-06-18 20:00:00,2018,6,18,20,30,0,0,12.4,15.9,2.2,2.1,79.49,100.22
2018-06-18 21:00:00,2018,6,18,21,30,0,0,12.1,15.0,2.2,2.1,83.06,108.48
2018-06-18 22:00:00,2018,6,18,22,30,0,0,12.0,14.3,2.1,2.1,85.79,114.74
2018-06-18 23:00:00,2018,6,18,23,30,0,0,11.8,13.7,1.9,2.1,88.02,118.37
2018-06-19 00:00:00,2018,6,19,0,30,0,0,11.5,13.3,1.8,2.2,88.92,118.87
2018-06-19 01:00:00,2018,6,19,1,30,0,0,11.5,13.0,1.7000000000000002,2.2,90.39,116.17
2018-06-19 02:00:00,2018,6,19,2,30,0,0,11.5,13.0,1.7000000000000002,2.1,90.72,110.66
2018-06-19 03:00:00,2018,6,19,3,30,0,0,11.6,13.2,1.9,2.1,90.07000000000002,102.95
2018-06-19 04:00:00,2018,6,19,4,30,0,0,11.7,13.7,2.2,2.2,87.73,93.64
2018-06-19 05:00:00,2018,6,19,5,30,30,183,11.8,14.6,2.4000000000000004,2.2,83.54,83.11
2018-06-19 06:00:00,2018,6,19,6,30,40,0,12.4,15.9,2.4000000000000004,2.1,79.94,72.03
2018-06-19 07:00:00,2018,6,19,7,30,133,2,12.5,17.8,2.3000000000000003,2.1,71.16,60.44
2018-06-19 08:00:00,2018,6,19,8,30,218,16,12.0,20.5,2.3000000000000003,2.0,58.02,48.59
2018-06-19 09:00:00,2018,6,19,9,30,356,156,11.1,23.3,2.3000000000000003,2.0,46.32,36.77
2018-06-19 10:00:00,2018,6,19,10,30,101,921,9.9,25.700000000000006,2.4000000000000004,2.0,37.01,25.5
2018-06-19 11:00:00,2018,6,19,11,30,103,935,8.3,27.200000000000006,2.7,2.0,30.39,16.42
2018-06-19 12:00:00,2018,6,19,12,30,108,932,7.2,28.0,3.0,1.9,26.81,14.77
2018-06-19 13:00:00,2018,6,19,13,30,113,913,7.0,28.4,3.2,1.9,25.84,22.27
2018-06-19 14:00:00,2018,6,19,14,30,108,891,7.7,28.1,3.3000000000000003,1.9,27.75,33.14
2018-06-19 15:00:00,2018,6,19,15,30,101,850,8.6,27.8,3.4000000000000004,1.9,29.91,44.87
2018-06-19 16:00:00,2018,6,19,16,30,89,784,9.2,25.200000000000006,3.4000000000000004,1.9,36.28,56.74
2018-06-19 17:00:00,2018,6,19,17,30,73,671,9.5,22.1,3.3000000000000003,1.9,44.65,68.44
2018-06-19 18:00:00,2018,6,19,18,30,50,449,9.8,18.5,3.0,1.8,56.74,79.72
2018-06-19 19:00:00,2018,6,19,19,30,5,30,9.9,15.7,2.8000000000000003,1.8,68.62,89.93
2018-06-19 20:00:00,2018,6,19,20,30,0,0,10.1,14.2,2.8000000000000003,1.7000000000000002,76.22,100.18
2018-06-19 21:00:00,2018,6,19,21,30,0,0,10.1,13.4,2.7,1.7000000000000002,80.64,108.45
2018-06-19 22:00:00,2018,6,19,22,30,0,0,10.2,12.9,2.6,1.7000000000000002,83.92,114.72
2018-06-19 23:00:00,2018,6,19,23,30,0,0,10.3,12.7,2.4000000000000004,1.7000000000000002,85.39,118.35
2018-06-20 00:00:00,2018,6,20,0,30,0,0,10.3,12.4,2.3000000000000003,1.6,87.28,118.86
2018-06-20 01:00:00,2018,6,20,1,30,0,0,10.4,12.1,2.2,1.6,89.26,116.18
2018-06-20 02:00:00,2018,6,20,2,30,0,0,10.3,11.9,2.1,1.5,90.19,110.68
2018-06-20 03:00:00,2018,6,20,3,30,0,0,10.2,11.6,2.0,1.5,91.38,102.97
2018-06-20 04:00:00,2018,6,20,4,30,0,0,10.2,11.9,2.2,1.4,89.04,93.67
2018-06-20 05:00:00,2018,6,20,5,30,37,379,10.2,13.4,2.7,1.4,80.81,83.14
2018-06-20 06:00:00,2018,6,20,6,30,60,0,10.5,15.4,2.8000000000000003,1.4,72.37,72.07000000000002
2018-06-20 07:00:00,2018,6,20,7,30,156,8,10.5,17.6,2.9000000000000004,1.3,63.18,60.47
2018-06-20 08:00:00,2018,6,20,8,30,267,58,9.5,20.0,2.9000000000000004,1.2000000000000002,50.85,48.63
2018-06-20 09:00:00,2018,6,20,9,30,253,540,8.5,22.200000000000006,3.0,1.2000000000000002,41.41,36.81
2018-06-20 10:00:00,2018,6,20,10,30,118,917,7.800000000000002,23.9,3.2,1.2000000000000002,35.77,25.53
2018-06-20 11:00:00,2018,6,20,11,30,118,935,7.2,25.0,3.6,1.2000000000000002,32.03,16.44
2018-06-20 12:00:00,2018,6,20,12,30,116,941,6.300000000000002,25.200000000000006,4.0,1.2000000000000002,29.78,14.74
2018-06-20 13:00:00,2018,6,20,13,30,111,935,6.5,24.5,4.3,1.2000000000000002,31.5,22.23
2018-06-20 14:00:00,2018,6,20,14,30,105,916,7.1000000000000005,23.5,4.4,1.2000000000000002,34.79,33.1
2018-06-20 15:00:00,2018,6,20,15,30,97,879,7.800000000000002,22.9,4.4,1.2000000000000002,37.83,44.82
2018-06-20 16:00:00,2018,6,20,16,30,85,818,8.5,20.6,4.0,1.2000000000000002,45.88,56.7
2018-06-20 17:00:00,2018,6,20,17,30,70,709,9.2,18.3,3.5,1.2000000000000002,55.2,68.4
2018-06-20 18:00:00,2018,6,20,18,30,47,493,9.5,15.8,3.0,1.2000000000000002,66.25,79.68
2018-06-20 19:00:00,2018,6,20,19,30,6,39,9.9,13.9,2.7,1.2000000000000002,77.03,89.89
2018-06-20 20:00:00,2018,6,20,20,30,0,0,10.3,13.0,2.6,1.2000000000000002,83.75,100.14
2018-06-20 21:00:00,2018,6,20,21,30,0,0,10.4,12.5,2.6,1.2000000000000002,87.14,108.42
2018-06-20 22:00:00,2018,6,20,22,30,0,0,10.4,12.2,2.6,1.1,88.76,114.69
2018-06-20 23:00:00,2018,6,20,23,30,0,0,10.4,12.0,2.5,1.1,89.68,118.34
2018-06-21 00:00:00,2018,6,21,0,30,0,0,10.3,11.7,2.4000000000000004,1.1,91.27,118.86
2018-06-21 01:00:00,2018,6,21,1,30,0,0,10.4,11.5,2.3000000000000003,1.0,92.82,116.19
2018-06-21 02:00:00,2018,6,21,2,30,0,0,10.4,11.4,2.2,1.0,93.6,110.7
2018-06-21 03:00:00,2018,6,21,3,30,0,0,10.4,11.6,2.3000000000000003,1.0,92.38,103.0
2018-06-21 04:00:00,2018,6,21,4,30,0,0,10.5,12.3,2.7,1.0,88.49,93.71
2018-06-21 05:00:00,2018,6,21,5,30,37,388,10.5,13.3,3.1,1.0,82.99,83.18
2018-06-21 06:00:00,2018,6,21,6,30,84,0,10.6,14.9,3.2,1.0,75.24,72.11
2018-06-21 07:00:00,2018,6,21,7,30,181,320,10.3,17.1,3.1,1.0,64.47,60.52
2018-06-21 08:00:00,2018,6,21,8,30,87,884,9.8,19.4,3.1,1.0,53.66,48.67
2018-06-21 09:00:00,2018,6,21,9,30,94,929,9.2,21.8,2.9000000000000004,1.0,44.51,36.85
2018-06-21 10:00:00,2018,6,21,10,30,97,957,8.4,24.1,2.8000000000000003,1.0,36.82,25.57
2018-06-21 11:00:00,2018,6,21,11,30,98,970,7.300000000000002,25.9,2.8000000000000003,1.0,30.52,16.46
2018-06-21 12:00:00,2018,6,21,12,30,106,962,6.800000000000002,27.1,3.1,1.0,27.65,14.73
2018-06-21 13:00:00,2018,6,21,13,30,113,939,6.6000000000000005,27.6,3.4000000000000004,1.0,26.36,22.19
2018-06-21 14:00:00,2018,6,21,14,30,106,920,6.1000000000000005,27.4,3.5,1.0,25.78,33.06
2018-06-21 15:00:00,2018,6,21,15,30,97,883,6.0,27.1,3.6,1.0,26.09,44.78
2018-06-21 16:00:00,2018,6,21,16,30,86,826,5.9,25.200000000000006,3.2,0.9,29.07,56.65
2018-06-21 17:00:00,2018,6,21,17,30,71,715,6.0,23.0,2.8000000000000003,0.9,33.38,68.36
2018-06-21 18:00:00,2018,6,21,18,30,49,491,7.300000000000002,19.4,1.9,0.8,45.36,79.64
2018-06-21 19:00:00,2018,6,21,19,30,6,35,9.7,16.3,1.2000000000000002,0.8,64.83,89.87
2018-06-21 20:00:00,2018,6,21,20,30,0,0,10.6,14.7,1.3,0.8,76.34,100.11
2018-06-21 21:00:00,2018,6,21,21,30,0,0,10.8,13.9,1.5,0.8,81.5,108.39
2018-06-21 22:00:00,2018,6,21,22,30,0,0,11.0,13.3,1.6,0.8,85.97,114.68
2018-06-21 23:00:00,2018,6,21,23,30,0,0,11.4,12.8,1.5,0.8,90.96,118.33
2018-06-22 00:00:00,2018,6,22,0,30,0,0,11.5,12.3,1.4,0.8,95.1,118.87
2018-06-22 01:00:00,2018,6,22,1,30,0,0,11.7,11.9,1.4,0.8,98.75,116.21
2018-06-22 02:00:00,2018,6,22,2,30,0,0,11.7,11.7,1.3,0.8,100.0,110.73
2018-06-22 03:00:00,2018,6,22,3,30,0,0,11.4,11.4,1.3,0.9,100.0,103.03
2018-06-22 04:00:00,2018,6,22,4,30,0,0,11.9,12.2,1.4,0.9,98.13,93.75
2018-06-22 05:00:00,2018,6,22,5,30,38,346,11.9,14.5,1.9,0.9,84.46000000000002,83.22
2018-06-22 06:00:00,2018,6,22,6,30,68,643,12.2,17.5,2.0,0.9,70.86,72.15
2018-06-22 07:00:00,2018,6,22,7,30,86,784,12.6,21.3,1.6,0.9,57.63,60.56
2018-06-22 08:00:00,2018,6,22,8,30,97,864,12.5,25.3,1.4,0.9,44.89,48.72
2018-06-22 09:00:00,2018,6,22,9,30,108,907,12.1,28.9,1.6,0.9,35.46,36.9
2018-06-22 10:00:00,2018,6,22,10,30,115,930,10.6,32.4,1.8,0.9,26.32,25.61
2018-06-22 11:00:00,2018,6,22,11,30,117,942,6.9,35.2,2.0,1.0,17.54,16.490000000000002
2018-06-22 12:00:00,2018,6,22,12,30,119,942,4.5,36.6,2.4000000000000004,1.0,13.71,14.72
2018-06-22 13:00:00,2018,6,22,13,30,120,928,4.5,36.7,2.9000000000000004,1.0,13.64,22.16
2018-06-22 14:00:00,2018,6,22,14,30,116,901,4.800000000000002,36.1,3.3000000000000003,1.1,14.42,33.02
2018-06-22 15:00:00,2018,6,22,15,30,107,859,5.1000000000000005,35.6,3.4000000000000004,1.1,15.11,44.74
2018-06-22 16:00:00,2018,6,22,16,30,95,792,5.4,32.800000000000004,3.4000000000000004,1.1,18.01,56.62000000000001
2018-06-22 17:00:00,2018,6,22,17,30,78,675,6.0,29.5,2.9000000000000004,1.1,22.75,68.32000000000001
2018-06-22 18:00:00,2018,6,22,18,30,52,448,7.6,24.6,1.8,1.0,33.87,79.61
2018-06-22 19:00:00,2018,6,22,19,30,5,27,10.5,20.6,1.1,1.0,52.32,89.85000000000002
2018-06-22 20:00:00,2018,6,22,20,30,0,0,10.5,18.7,1.2000000000000002,1.1,58.94,100.08
2018-06-22 21:00:00,2018,6,22,21,30,0,0,10.3,17.6,1.3,1.1,62.31,108.37
2018-06-22 22:00:00,2018,6,22,22,30,0,0,10.5,16.8,1.3,1.2000000000000002,66.23,114.67
2018-06-22 23:00:00,2018,6,22,23,30,0,0,10.8,16.2,1.3,1.3,70.19,118.33
2018-06-23 00:00:00,2018,6,23,0,30,0,0,10.9,15.6,1.3,1.3,73.82000000000002,118.88
2018-06-23 01:00:00,2018,6,23,1,30,0,0,11.1,15.0,1.3,1.3,77.5,116.23
2018-06-23 02:00:00,2018,6,23,2,30,0,0,11.3,14.5,1.2000000000000002,1.3,80.93,110.76
2018-06-23 03:00:00,2018,6,23,3,30,0,0,11.3,14.1,1.1,1.4,83.33,103.07
2018-06-23 04:00:00,2018,6,23,4,30,0,0,11.3,14.8,1.2000000000000002,1.4,79.34,93.79
2018-06-23 05:00:00,2018,6,23,5,30,37,341,11.2,17.0,1.7000000000000002,1.4,68.48,83.27
2018-06-23 06:00:00,2018,6,23,6,30,63,644,11.2,20.200000000000006,1.8,1.4,56.16,72.2
2018-06-23 07:00:00,2018,6,23,7,30,78,789,11.4,24.5,1.8,1.4,43.73,60.61
2018-06-23 08:00:00,2018,6,23,8,30,87,868,11.0,28.8,2.2,1.4,33.18,48.77
2018-06-23 09:00:00,2018,6,23,9,30,93,914,11.0,32.2,2.6,1.4,27.23,36.94
2018-06-23 10:00:00,2018,6,23,10,30,99,938,10.3,35.2,2.9000000000000004,1.5,21.95,25.66
2018-06-23 11:00:00,2018,6,23,11,30,102,950,7.7,37.3,3.2,1.4,16.46,16.53
2018-06-23 12:00:00,2018,6,23,12,30,104,950,6.2,38.2,3.4000000000000004,1.4,14.12,14.72
2018-06-23 13:00:00,2018,6,23,13,30,105,938,5.5,38.3,3.6,1.4,13.38,22.14
2018-06-23 14:00:00,2018,6,23,14,30,101,918,5.1000000000000005,37.9,3.7,1.3,13.37,32.99
2018-06-23 15:00:00,2018,6,23,15,30,94,879,4.9,37.5,3.7,1.3,13.42,44.71
2018-06-23 16:00:00,2018,6,23,16,30,84,819,4.800000000000002,35.30000000000001,3.4000000000000004,1.2000000000000002,15.09,56.58
2018-06-23 17:00:00,2018,6,23,17,30,70,708,5.6000000000000005,32.2,3.0,1.2000000000000002,18.88,68.29
2018-06-23 18:00:00,2018,6,23,18,30,47,490,8.1,27.200000000000006,2.5,1.1,29.91,79.58
2018-06-23 19:00:00,2018,6,23,19,30,6,37,10.7,22.8,2.5,1.2000000000000002,46.22,89.83
2018-06-23 20:00:00,2018,6,23,20,30,0,0,11.3,20.5,2.8000000000000003,1.2000000000000002,55.63,100.06
2018-06-23 21:00:00,2018,6,23,21,30,0,0,11.3,19.4,2.8000000000000003,1.2000000000000002,59.65,108.36
2018-06-23 22:00:00,2018,6,23,22,30,0,0,11.1,18.6,2.9000000000000004,1.3,61.81,114.66
2018-06-23 23:00:00,2018,6,23,23,30,0,0,11.0,17.8,2.9000000000000004,1.4,64.47,118.34
2018-06-24 00:00:00,2018,6,24,0,30,0,0,11.2,16.900000000000002,2.8000000000000003,1.5,69.23,118.9
2018-06-24 01:00:00,2018,6,24,1,30,0,0,11.8,16.2,2.8000000000000003,1.6,75.21000000000002,116.26
2018-06-24 02:00:00,2018,6,24,2,30,0,0,12.5,15.5,2.8000000000000003,1.7000000000000002,82.42,110.8
2018-06-24 03:00:00,2018,6,24,3,30,0,0,13.0,15.1,2.8000000000000003,1.7000000000000002,87.2,103.12
2018-06-24 04:00:00,2018,6,24,4,30,0,0,13.2,15.4,2.9000000000000004,1.8,86.97,93.84
2018-06-24 05:00:00,2018,6,24,5,30,40,244,13.4,16.8,3.2,1.8,80.43,83.32000000000002
2018-06-24 06:00:00,2018,6,24,6,30,86,502,14.0,19.1,3.5,1.8,72.54,72.25
2018-06-24 07:00:00,2018,6,24,7,30,115,656,14.3,21.700000000000006,3.5,1.7000000000000002,62.89,60.66
2018-06-24 08:00:00,2018,6,24,8,30,131,753,13.8,24.3,3.6,1.6,51.81,48.82
2018-06-24 09:00:00,2018,6,24,9,30,136,827,13.0,26.4,3.6,1.5,43.43,37.0
2018-06-24 10:00:00,2018,6,24,10,30,134,877,11.5,28.1,3.7,1.5,35.76,25.71
2018-06-24 11:00:00,2018,6,24,11,30,136,897,9.8,29.1,3.8,1.4,30.04,16.57
2018-06-24 12:00:00,2018,6,24,12,30,132,907,8.3,29.6,3.9,1.4,26.49,14.73
2018-06-24 13:00:00,2018,6,24,13,30,124,905,7.4,29.6,4.0,1.4,24.91,22.12
2018-06-24 14:00:00,2018,6,24,14,30,120,877,8.0,28.8,4.1000000000000005,1.5,27.03,32.96
2018-06-24 15:00:00,2018,6,24,15,30,112,834,8.700000000000001,28.3,4.1000000000000005,1.5,29.22,44.68
2018-06-24 16:00:00,2018,6,24,16,30,100,758,9.4,25.4,4.2,1.6,36.4,56.55
2018-06-24 17:00:00,2018,6,24,17,30,84,633,10.3,22.6,4.1000000000000005,1.6,45.62,68.26
2018-06-24 18:00:00,2018,6,24,18,30,54,403,11.4,19.4,3.7,1.6,59.89,79.55
2018-06-24 19:00:00,2018,6,24,19,30,5,27,12.4,17.1,3.3000000000000003,1.6,74.10000000000002,89.8
2018-06-24 20:00:00,2018,6,24,20,30,0,0,13.0,16.1,3.0,1.6,81.87,100.05
2018-06-24 21:00:00,2018,6,24,21,30,0,0,13.1,15.5,2.8000000000000003,1.6,85.34,108.35
2018-06-24 22:00:00,2018,6,24,22,30,0,0,13.1,15.1,2.7,1.6,87.61,114.67
2018-06-24 23:00:00,2018,6,24,23,30,0,0,12.9,14.8,2.7,1.6,88.44,118.36
2018-06-25 00:00:00,2018,6,25,0,30,0,0,12.7,14.5,2.6,1.7000000000000002,88.69,118.93
2018-06-25 01:00:00,2018,6,25,1,30,0,0,12.3,14.1,2.5,1.7000000000000002,88.82000000000002,116.3
2018-06-25 02:00:00,2018,6,25,2,30,0,0,12.0,13.8,2.5,1.7000000000000002,88.73,110.84
2018-06-25 03:00:00,2018,6,25,3,30,0,0,11.7,13.7,2.7,1.8,87.93,103.17
2018-06-25 04:00:00,2018,6,25,4,30,0,0,11.6,14.0,3.1,1.8,85.23,93.89
2018-06-25 05:00:00,2018,6,25,5,30,24,43,11.6,15.0,3.5,1.9,80.03,83.37
2018-06-25 06:00:00,2018,6,25,6,30,61,0,11.8,16.5,3.7,1.9,73.96000000000002,72.31
2018-06-25 07:00:00,2018,6,25,7,30,98,0,12.2,18.5,3.6,1.9,66.71000000000001,60.72
2018-06-25 08:00:00,2018,6,25,8,30,254,144,12.3,20.9,3.4000000000000004,1.9,57.88,48.87000000000001
2018-06-25 09:00:00,2018,6,25,9,30,143,804,12.3,23.1,3.5,1.8,50.51,37.05
2018-06-25 10:00:00,2018,6,25,10,30,129,879,12.0,24.9,3.7,1.8,44.57,25.76
