,Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Temperature,Wind Speed,Precipitable Water,Relative Humidity,Solar Zenith Angle
2018-04-02 04:00:00,2018,4,2,4,30,0,0,10.1,10.6,2.5,1.8,96.72,106.7
2018-04-02 05:00:00,2018,4,2,5,30,0,0,10.1,11.1,2.8000000000000003,1.8,93.66,95.19
2018-04-02 06:00:00,2018,4,2,6,30,40,49,10.3,12.2,3.4000000000000004,1.8,88.28,83.2
2018-04-02 07:00:00,2018,4,2,7,30,113,281,10.5,13.4,3.8,1.8,82.85000000000002,71.38
2018-04-02 08:00:00,2018,4,2,8,30,157,504,10.7,14.7,3.8,1.9,76.84,59.79
2018-04-02 09:00:00,2018,4,2,9,30,286,282,11.0,16.1,3.7,1.9,71.96000000000002,48.95
2018-04-02 10:00:00,2018,4,2,10,30,109,892,11.2,17.2,3.6,1.9,68.02,39.72
2018-04-02 11:00:00,2018,4,2,11,30,107,923,11.3,17.900000000000006,3.5,1.9,65.5,33.6
2018-04-02 12:00:00,2018,4,2,12,30,109,925,11.4,18.4,3.4000000000000004,1.9,63.76,32.47
2018-04-02 13:00:00,2018,4,2,13,30,108,910,11.4,18.5,3.4000000000000004,1.8,63.16,36.81
2018-04-02 14:00:00,2018,4,2,14,30,106,873,11.1,18.3,3.3000000000000003,1.8,63.01,45.02
2018-04-02 15:00:00,2018,4,2,15,30,99,808,10.8,18.1,3.2,1.8,62.44000000000001,55.35
2018-04-02 16:00:00,2018,4,2,16,30,85,689,10.5,16.3,3.0,1.7000000000000002,68.46000000000001,66.7
2018-04-02 17:00:00,2018,4,2,17,30,56,430,10.1,14.0,2.9000000000000004,1.7000000000000002,77.59,78.48
2018-04-02 18:00:00,2018,4,2,18,30,6,26,9.7,11.9,2.6,1.7000000000000002,86.25,89.89
2018-04-02 19:00:00,2018,4,2,19,30,0,0,9.0,10.8,2.2,1.6,88.79,102.11
2018-04-02 20:00:00,2018,4,2,20,30,0,0,8.4,10.1,1.7000000000000002,1.6,89.07000000000002,113.17
2018-04-02 21:00:00,2018,4,2,21,30,0,0,8.0,9.7,1.5,1.6,88.88,123.14
2018-04-02 22:00:00,2018,4,2,22,30,0,0,7.800000000000002,9.4,1.5,1.5,89.52,131.21
2018-04-02 23:00:00,2018,4,2,23,30,0,0,7.7,9.1,1.5,1.5,90.97,136.23
2018-04-03 00:00:00,2018,4,3,0,30,0,0,7.7,8.8,1.4,1.4,93.03,137.09
2018-04-03 01:00:00,2018,4,3,1,30,0,0,7.9,8.5,1.4,1.4,95.95,133.54
2018-04-03 02:00:00,2018,4,3,2,30,0,0,8.1,8.200000000000001,1.4,1.3,99.39,126.48
2018-04-03 03:00:00,2018,4,3,3,30,0,0,8.0,8.0,1.4,1.2000000000000002,100.0,117.12
2018-04-03 04:00:00,2018,4,3,4,30,0,0,8.1,8.1,1.3,1.2000000000000002,100.0,106.39
2018-04-03 05:00:00,2018,4,3,5,30,0,0,8.5,8.9,1.3,1.1,97.64,94.9
2018-04-03 06:00:00,2018,4,3,6,30,47,303,8.8,10.7,1.6,1.1,88.24,82.92
2018-04-03 07:00:00,2018,4,3,7,30,81,640,9.4,12.7,1.9,1.0,80.39,71.09
2018-04-03 08:00:00,2018,4,3,8,30,97,793,10.0,14.7,2.0,1.1,73.60000000000002,59.48
2018-04-03 09:00:00,2018,4,3,9,30,109,867,10.5,16.7,2.0,1.1,66.72,48.62000000000001
2018-04-03 10:00:00,2018,4,3,10,30,118,905,11.0,18.2,2.1,1.1,62.76,39.36
2018-04-03 11:00:00,2018,4,3,11,30,121,924,11.1,19.4,1.9,1.2000000000000002,58.49,33.21
2018-04-03 12:00:00,2018,4,3,12,30,125,916,10.4,20.3,1.9,1.3,53.15,32.1
2018-04-03 13:00:00,2018,4,3,13,30,129,887,9.9,20.5,2.1,1.4,50.46,36.5
2018-04-03 14:00:00,2018,4,3,14,30,123,845,9.7,20.0,2.4000000000000004,1.5,51.36,44.78
2018-04-03 15:00:00,2018,4,3,15,30,114,781,9.5,19.6,2.6,1.5,52.16,55.14
2018-04-03 16:00:00,2018,4,3,16,30,95,659,9.5,17.0,2.7,1.6,61.44,66.52
2018-04-03 17:00:00,2018,4,3,17,30,64,427,9.5,14.4,2.2,1.6,72.3,78.3
2018-04-03 18:00:00,2018,4,3,18,30,8,25,9.3,12.1,1.7000000000000002,1.5,83.21000000000002,89.75
2018-04-03 19:00:00,2018,4,3,19,30,0,0,9.0,10.9,1.6,1.5,88.11,101.92
2018-04-03 20:00:00,2018,4,3,20,30,0,0,8.8,10.4,1.6,1.6,89.72,112.96
2018-04-03 21:00:00,2018,4,3,21,30,0,0,8.700000000000001,10.1,1.5,1.6,91.01,122.88
2018-04-03 22:00:00,2018,4,3,22,30,0,0,8.700000000000001,10.3,1.5,1.6,89.87,130.9
2018-04-03 23:00:00,2018,4,3,23,30,0,0,8.8,10.5,1.4,1.7000000000000002,89.07000000000002,135.87
2018-04-04 00:00:00,2018,4,4,0,30,0,0,8.700000000000001,10.5,1.2000000000000002,1.7000000000000002,88.91,136.70000000000002
2018-04-04 01:00:00,2018,4,4,1,30,0,0,8.6,10.3,1.3,1.7000000000000002,89.36,133.16
2018-04-04 02:00:00,2018,4,4,2,30,0,0,8.5,10.0,1.5,1.6,90.58,126.12
2018-04-04 03:00:00,2018,4,4,3,30,0,0,8.700000000000001,10.0,1.6,1.5,91.89,116.79
2018-04-04 04:00:00,2018,4,4,4,30,0,0,9.1,9.7,1.5,1.4,95.98,106.08
2018-04-04 05:00:00,2018,4,4,5,30,0,0,9.1,10.0,1.5,1.3,93.83,94.6
2018-04-04 06:00:00,2018,4,4,6,30,22,11,9.1,11.4,2.1,1.2000000000000002,86.04,82.63
2018-04-04 07:00:00,2018,4,4,7,30,108,235,9.1,13.0,2.4000000000000004,1.2000000000000002,77.18,70.8
2018-04-04 08:00:00,2018,4,4,8,30,136,639,9.2,14.7,2.2,1.2000000000000002,69.63,59.18
2018-04-04 09:00:00,2018,4,4,9,30,166,693,9.0,16.1,2.1,1.3,62.76,48.3
2018-04-04 10:00:00,2018,4,4,10,30,221,662,8.9,17.1,2.1,1.3,58.67,39.0
2018-04-04 11:00:00,2018,4,4,11,30,274,611,8.1,17.8,2.0,1.4,52.99,32.82
2018-04-04 12:00:00,2018,4,4,12,30,285,575,7.2,18.3,2.0,1.6,48.43,31.73
2018-04-04 13:00:00,2018,4,4,13,30,354,80,7.1000000000000005,18.5,2.3000000000000003,1.6,47.43,36.19
2018-04-04 14:00:00,2018,4,4,14,30,328,184,7.2,18.2,2.6,1.7000000000000002,48.68,44.53
2018-04-04 15:00:00,2018,4,4,15,30,252,199,7.4,17.8,2.7,1.7000000000000002,50.45,54.94
2018-04-04 16:00:00,2018,4,4,16,30,162,113,7.7,15.8,2.2,1.6,58.48,66.34
2018-04-04 17:00:00,2018,4,4,17,30,62,17,8.5,13.8,1.7000000000000002,1.7000000000000002,70.53,78.13
2018-04-04 18:00:00,2018,4,4,18,30,5,8,9.4,12.5,1.3,1.8,81.56,89.60000000000002
2018-04-04 19:00:00,2018,4,4,19,30,0,0,9.6,12.1,1.3,1.9,84.52,101.73
2018-04-04 20:00:00,2018,4,4,20,30,0,0,9.6,11.6,1.2000000000000002,2.0,87.59,112.74
2018-04-04 21:00:00,2018,4,4,21,30,0,0,9.1,11.2,1.0,2.0,86.73,122.63
2018-04-04 22:00:00,2018,4,4,22,30,0,0,8.4,11.2,0.9,1.9,82.92,130.59
2018-04-04 23:00:00,2018,4,4,23,30,0,0,8.0,11.1,1.0,1.9,81.16,135.51
2018-04-05 00:00:00,2018,4,5,0,30,0,0,8.3,10.6,1.2000000000000002,1.8,85.42,136.31
2018-04-05 01:00:00,2018,4,5,1,30,0,0,8.700000000000001,10.1,1.3,1.8,90.9,132.78
2018-04-05 02:00:00,2018,4,5,2,30,0,0,9.0,9.7,1.3,1.7000000000000002,95.48,125.77
2018-04-05 03:00:00,2018,4,5,3,30,0,0,9.3,9.6,1.3,1.7000000000000002,97.85,116.46
2018-04-05 04:00:00,2018,4,5,4,30,0,0,9.4,9.5,1.3,1.7000000000000002,99.18,105.77
2018-04-05 05:00:00,2018,4,5,5,30,0,0,9.4,10.2,1.3,1.8,94.5,94.31
2018-04-05 06:00:00,2018,4,5,6,30,6,0,9.6,11.9,1.6,1.9,86.0,82.35000000000002
2018-04-05 07:00:00,2018,4,5,7,30,62,19,9.6,13.0,1.7000000000000002,2.0,79.7,70.51
2018-04-05 08:00:00,2018,4,5,8,30,223,136,8.9,14.3,1.5,2.0,69.88,58.88
2018-04-05 09:00:00,2018,4,5,9,30,246,419,8.3,16.400000000000002,1.6,2.1,58.81,47.97
2018-04-05 10:00:00,2018,4,5,10,30,263,65,8.1,17.7,1.5,2.2,53.36,38.64
2018-04-05 11:00:00,2018,4,5,11,30,304,21,8.0,18.0,1.7000000000000002,2.5,51.85,32.44
2018-04-05 12:00:00,2018,4,5,12,30,296,19,8.200000000000001,17.6,2.3000000000000003,2.7,54.17,31.36
2018-04-05 13:00:00,2018,4,5,13,30,282,18,8.200000000000001,16.900000000000002,2.5,2.9000000000000004,56.51,35.89
2018-04-05 14:00:00,2018,4,5,14,30,260,22,8.3,16.2,2.3000000000000003,3.0,59.49,44.29
2018-04-05 15:00:00,2018,4,5,15,30,205,19,8.4,15.7,2.2,3.1,61.65,54.74
2018-04-05 16:00:00,2018,4,5,16,30,136,23,8.6,14.3,1.4,3.4000000000000004,68.78,66.16
2018-04-05 17:00:00,2018,4,5,17,30,59,0,9.3,13.5,0.9,3.5,75.89,77.96000000000002
2018-04-05 18:00:00,2018,4,5,18,30,5,10,10.0,13.0,0.5,3.6,82.28,89.45
2018-04-05 19:00:00,2018,4,5,19,30,0,0,10.3,12.9,0.5,3.7,83.99,101.54
2018-04-05 20:00:00,2018,4,5,20,30,0,0,10.1,12.9,0.6000000000000001,3.7,83.35000000000002,112.52
2018-04-05 21:00:00,2018,4,5,21,30,0,0,9.9,12.7,0.8,3.7,82.93,122.37
2018-04-05 22:00:00,2018,4,5,22,30,0,0,9.8,12.4,1.1,3.8,84.32000000000002,130.28
2018-04-05 23:00:00,2018,4,5,23,30,0,0,10.0,12.3,1.3,3.9,85.68,135.16
2018-04-06 00:00:00,2018,4,6,0,30,0,0,10.0,12.3,1.6,3.9,85.95,135.93
2018-04-06 01:00:00,2018,4,6,1,30,0,0,10.1,12.4,1.9,4.0,86.01,132.4
2018-04-06 02:00:00,2018,4,6,2,30,0,0,10.3,12.5,2.0,4.1000000000000005,86.49,125.41
2018-04-06 03:00:00,2018,4,6,3,30,0,0,10.5,12.7,2.0,4.1000000000000005,86.52,116.13
2018-04-06 04:00:00,2018,4,6,4,30,0,0,10.9,12.8,2.0,4.2,88.05,105.47
2018-04-06 05:00:00,2018,4,6,5,30,0,0,11.2,13.0,2.2,4.2,88.84,94.02
2018-04-06 06:00:00,2018,4,6,6,30,10,0,11.6,13.4,2.6,4.3,88.68,82.07000000000002
2018-04-06 07:00:00,2018,4,6,7,30,37,0,12.0,14.0,3.2,4.3,87.7,70.22
2018-04-06 08:00:00,2018,4,6,8,30,123,6,12.7,15.1,3.7,4.3,85.57000000000002,58.58
2018-04-06 09:00:00,2018,4,6,9,30,135,0,13.8,16.400000000000002,4.1000000000000005,4.5,84.59,47.65
2018-04-06 10:00:00,2018,4,6,10,30,180,5,14.4,17.2,4.1000000000000005,4.7,83.5,38.29
2018-04-06 11:00:00,2018,4,6,11,30,179,5,14.5,17.3,3.9,4.800000000000002,83.44,32.06
2018-04-06 12:00:00,2018,4,6,12,30,202,7,14.7,17.400000000000002,3.9,4.800000000000002,83.95,31.0
2018-04-06 13:00:00,2018,4,6,13,30,275,21,14.9,17.5,3.9,4.800000000000002,84.62,35.58
2018-04-06 14:00:00,2018,4,6,14,30,261,27,15.0,17.3,3.7,4.9,86.34,44.05
2018-04-06 15:00:00,2018,4,6,15,30,171,14,15.1,17.2,3.6,4.9,87.44,54.54
2018-04-06 16:00:00,2018,4,6,16,30,120,72,15.1,16.6,2.9000000000000004,4.9,90.81,65.98
2018-04-06 17:00:00,2018,4,6,17,30,50,0,15.0,16.2,2.3000000000000003,4.9,92.63,77.8
2018-04-06 18:00:00,2018,4,6,18,30,4,7,14.8,15.9,1.9,4.9,92.95,89.31
2018-04-06 19:00:00,2018,4,6,19,30,0,0,14.6,15.8,1.9,4.9,92.55,101.35
2018-04-06 20:00:00,2018,4,6,20,30,0,0,14.5,15.8,2.0,4.800000000000002,92.19,112.31
2018-04-06 21:00:00,2018,4,6,21,30,0,0,14.5,15.8,2.1,4.800000000000002,92.05,122.11
2018-04-06 22:00:00,2018,4,6,22,30,0,0,14.5,15.8,2.3000000000000003,4.800000000000002,92.05,129.98
2018-04-06 23:00:00,2018,4,6,23,30,0,0,14.5,15.7,2.4000000000000004,4.800000000000002,92.66,134.8
2018-04-07 00:00:00,2018,4,7,0,30,0,0,14.5,15.6,2.4000000000000004,4.7,93.19,135.55
2018-04-07 01:00:00,2018,4,7,1,30,0,0,14.4,15.4,2.4000000000000004,4.6000000000000005,93.89,132.02
2018-04-07 02:00:00,2018,4,7,2,30,0,0,14.2,15.2,2.5,4.4,93.74,125.06
2018-04-07 03:00:00,2018,4,7,3,30,0,0,13.9,14.9,2.6,4.0,93.98,115.81
2018-04-07 04:00:00,2018,4,7,4,30,0,0,13.7,14.8,2.9000000000000004,3.6,93.24,105.17
2018-04-07 05:00:00,2018,4,7,5,30,0,0,13.6,14.5,3.0,2.9000000000000004,94.07,93.73
2018-04-07 06:00:00,2018,4,7,6,30,14,0,13.2,14.5,2.9000000000000004,2.1,91.63,81.79
2018-04-07 07:00:00,2018,4,7,7,30,96,4,13.0,15.1,3.2,1.5,87.25,69.94
2018-04-07 08:00:00,2018,4,7,8,30,169,37,12.2,15.9,3.4000000000000004,1.2000000000000002,78.75,58.29
2018-04-07 09:00:00,2018,4,7,9,30,290,306,11.2,16.8,3.4000000000000004,1.3,69.47,47.33
2018-04-07 10:00:00,2018,4,7,10,30,285,510,11.0,17.5,3.4000000000000004,1.3,65.59,37.93
2018-04-07 11:00:00,2018,4,7,11,30,281,582,11.2,17.900000000000006,3.6,1.4,64.79,31.68
2018-04-07 12:00:00,2018,4,7,12,30,322,505,11.4,17.900000000000006,3.9,1.4,65.6,30.63
2018-04-07 13:00:00,2018,4,7,13,30,234,672,11.4,17.6,4.0,1.4,67.16,35.29
2018-04-07 14:00:00,2018,4,7,14,30,157,796,11.2,17.0,4.1000000000000005,1.3,68.79,43.81
2018-04-07 15:00:00,2018,4,7,15,30,139,730,10.8,16.6,4.1000000000000005,1.3,68.55,54.34
2018-04-07 16:00:00,2018,4,7,16,30,115,617,10.3,15.0,3.7,1.2000000000000002,73.41,65.81
2018-04-07 17:00:00,2018,4,7,17,30,78,381,10.0,13.5,2.8000000000000003,1.1,79.19,77.63
2018-04-07 18:00:00,2018,4,7,18,30,10,19,10.1,12.0,1.8,1.1,88.15,89.15
2018-04-07 19:00:00,2018,4,7,19,30,0,0,10.3,11.2,1.5,1.1,94.12,101.15
2018-04-07 20:00:00,2018,4,7,20,30,0,0,10.4,10.9,1.5,1.1,96.43,112.09
2018-04-07 21:00:00,2018,4,7,21,30,0,0,10.3,10.8,1.4,1.1,96.99,121.85
2018-04-07 22:00:00,2018,4,7,22,30,0,0,10.2,10.5,1.3,1.1,97.95,129.67000000000002
2018-04-07 23:00:00,2018,4,7,23,30,0,0,9.9,10.0,1.3,1.1,99.15,134.45
2018-04-08 00:00:00,2018,4,8,0,30,0,0,9.7,9.7,1.3,1.1,99.82,135.17000000000002
2018-04-08 01:00:00,2018,4,8,1,30,0,0,9.4,9.4,1.3,1.1,100.0,131.65
2018-04-08 02:00:00,2018,4,8,2,30,0,0,9.2,9.2,1.5,1.1,100.0,124.71
2018-04-08 03:00:00,2018,4,8,3,30,0,0,8.8,9.1,1.5,1.1,98.1,115.49
2018-04-08 04:00:00,2018,4,8,4,30,0,0,8.4,8.9,1.6,1.1,96.35,104.87
2018-04-08 05:00:00,2018,4,8,5,30,0,0,8.1,9.7,1.8,1.1,89.67,93.45
2018-04-08 06:00:00,2018,4,8,6,30,54,241,8.8,11.4,2.6,1.1,83.97,81.51
2018-04-08 07:00:00,2018,4,8,7,30,90,616,9.3,12.9,3.4000000000000004,1.2000000000000002,78.55,69.66
2018-04-08 08:00:00,2018,4,8,8,30,108,762,8.8,14.1,3.5,1.2000000000000002,70.4,57.99
2018-04-08 09:00:00,2018,4,8,9,30,119,844,8.6,15.4,3.4000000000000004,1.2000000000000002,63.69000000000001,47.02
2018-04-08 10:00:00,2018,4,8,10,30,125,889,8.700000000000001,16.400000000000002,3.4000000000000004,1.2000000000000002,60.23,37.58
2018-04-08 11:00:00,2018,4,8,11,30,133,904,8.8,17.2,3.5,1.2000000000000002,57.61,31.3
2018-04-08 12:00:00,2018,4,8,12,30,134,907,8.8,17.7,3.5,1.2000000000000002,56.0,30.27
2018-04-08 13:00:00,2018,4,8,13,30,130,895,8.8,17.900000000000006,3.4000000000000004,1.2000000000000002,55.12000000000001,34.99
2018-04-08 14:00:00,2018,4,8,14,30,123,856,8.700000000000001,17.7,3.3000000000000003,1.3,55.67,43.58
2018-04-08 15:00:00,2018,4,8,15,30,113,792,8.700000000000001,17.6,3.3000000000000003,1.3,56.1,54.15
2018-04-08 16:00:00,2018,4,8,16,30,98,668,8.9,16.1,3.2,1.3,62.22,65.63
2018-04-08 17:00:00,2018,4,8,17,30,70,429,9.3,14.1,2.6,1.3,72.77,77.46000000000002
2018-04-08 18:00:00,2018,4,8,18,30,10,31,9.5,12.2,2.0,1.3,83.7,88.99
2018-04-08 19:00:00,2018,4,8,19,30,0,0,9.3,11.2,1.7000000000000002,1.3,87.92,100.96
2018-04-08 20:00:00,2018,4,8,20,30,0,0,9.2,10.5,1.5,1.2000000000000002,91.63,111.87
2018-04-08 21:00:00,2018,4,8,21,30,0,0,9.1,10.1,1.3,1.2000000000000002,93.77,121.6
2018-04-08 22:00:00,2018,4,8,22,30,0,0,9.2,9.9,1.3,1.2000000000000002,95.39,129.36
2018-04-08 23:00:00,2018,4,8,23,30,0,0,9.4,9.8,1.3,1.2000000000000002,97.25,134.09
2018-04-09 00:00:00,2018,4,9,0,30,0,0,9.6,9.9,1.3,1.1,98.08,134.79
2018-04-09 01:00:00,2018,4,9,1,30,0,0,9.7,10.1,1.3,1.1,97.5,131.28
2018-04-09 02:00:00,2018,4,9,2,30,0,0,9.7,10.3,1.3,1.1,95.77,124.36
2018-04-09 03:00:00,2018,4,9,3,30,0,0,9.5,10.3,1.2000000000000002,1.1,94.98,115.16
2018-04-09 04:00:00,2018,4,9,4,30,0,0,9.3,10.3,1.1,1.1,93.64,104.57
2018-04-09 05:00:00,2018,4,9,5,30,0,0,9.0,10.8,1.0,1.1,88.47,93.16
2018-04-09 06:00:00,2018,4,9,6,30,51,26,9.2,12.7,1.2000000000000002,1.0,79.45,81.24
2018-04-09 07:00:00,2018,4,9,7,30,122,57,9.7,14.7,1.6,1.0,72.09,69.38
2018-04-09 08:00:00,2018,4,9,8,30,222,268,9.9,16.5,1.6,1.1,64.85,57.7
2018-04-09 09:00:00,2018,4,9,9,30,167,708,10.5,18.6,1.6,1.1,59.23,46.7
2018-04-09 10:00:00,2018,4,9,10,30,206,711,10.8,20.5,1.5,1.2000000000000002,53.65,37.24
2018-04-09 11:00:00,2018,4,9,11,30,172,828,11.1,22.0,1.3,1.3,49.97,30.92
2018-04-09 12:00:00,2018,4,9,12,30,229,726,11.4,23.200000000000006,1.2000000000000002,1.4,47.39,29.91
2018-04-09 13:00:00,2018,4,9,13,30,247,634,11.7,24.200000000000006,1.0,1.5,45.53,34.69
2018-04-09 14:00:00,2018,4,9,14,30,282,434,11.9,24.5,0.8,1.6,45.38,43.34
2018-04-09 15:00:00,2018,4,9,15,30,227,357,12.3,24.5,0.6000000000000001,1.6,46.51,53.95
2018-04-09 16:00:00,2018,4,9,16,30,142,360,12.9,22.1,1.1,1.7000000000000002,55.91,65.46000000000001
2018-04-09 17:00:00,2018,4,9,17,30,57,478,14.6,18.9,1.3,1.8,76.15,77.29
2018-04-09 18:00:00,2018,4,9,18,30,12,65,13.1,16.2,1.3,1.8,81.92,88.84
2018-04-09 19:00:00,2018,4,9,19,30,0,0,12.3,14.9,1.1,1.8,84.28,100.77
2018-04-09 20:00:00,2018,4,9,20,30,0,0,11.9,14.4,0.9,1.8,85.04,111.65
2018-04-09 21:00:00,2018,4,9,21,30,0,0,11.4,14.7,0.8,1.9,80.34,121.34
2018-04-09 22:00:00,2018,4,9,22,30,0,0,11.3,15.5,0.6000000000000001,2.0,76.19,129.06
2018-04-09 23:00:00,2018,4,9,23,30,0,0,11.1,15.9,0.7000000000000001,2.0,73.06,133.74
2018-04-10 00:00:00,2018,4,10,0,30,0,0,11.4,15.6,1.0,1.9,76.21000000000002,134.42000000000002
2018-04-10 01:00:00,2018,4,10,1,30,0,0,11.3,14.8,1.2000000000000002,1.8,79.74,130.91
2018-04-10 02:00:00,2018,4,10,2,30,0,0,11.5,13.8,1.4,1.7000000000000002,86.27,124.02
2018-04-10 03:00:00,2018,4,10,3,30,0,0,11.5,13.2,1.5,1.6,89.64,114.85
2018-04-10 04:00:00,2018,4,10,4,30,0,0,11.2,12.7,1.4,1.4,90.79,104.27
2018-04-10 05:00:00,2018,4,10,5,30,0,0,10.9,12.8,1.4,1.3,88.08,92.88
2018-04-10 06:00:00,2018,4,10,6,30,55,120,11.2,14.0,1.7000000000000002,1.3,83.10000000000002,80.97
2018-04-10 07:00:00,2018,4,10,7,30,129,282,10.9,15.4,2.2,1.4,74.41,69.11
2018-04-10 08:00:00,2018,4,10,8,30,205,362,9.3,16.6,2.5,1.6,61.93,57.42
2018-04-10 09:00:00,2018,4,10,9,30,269,375,8.6,17.400000000000002,2.7,1.8,56.19,46.39
2018-04-10 10:00:00,2018,4,10,10,30,374,163,9.2,18.0,2.8000000000000003,2.1,56.53,36.89
2018-04-10 11:00:00,2018,4,10,11,30,365,56,10.6,18.2,2.6,2.3000000000000003,61.26,30.55
2018-04-10 12:00:00,2018,4,10,12,30,394,69,11.7,17.900000000000006,2.6,2.5,67.15,29.56
2018-04-10 13:00:00,2018,4,10,13,30,395,107,12.3,17.3,2.7,2.7,72.59,34.4
2018-04-10 14:00:00,2018,4,10,14,30,137,8,12.7,16.6,2.9000000000000004,2.8000000000000003,77.61,43.11
2018-04-10 15:00:00,2018,4,10,15,30,234,38,12.7,16.2,2.9000000000000004,2.9000000000000004,79.99,53.76
2018-04-10 16:00:00,2018,4,10,16,30,95,3,12.5,15.1,3.2,2.5,84.65,65.29
2018-04-10 17:00:00,2018,4,10,17,30,26,23,12.0,14.0,2.8000000000000003,1.9,87.67,77.13
2018-04-10 18:00:00,2018,4,10,18,30,8,6,11.3,12.6,2.1,1.3,91.62,88.68
2018-04-10 19:00:00,2018,4,10,19,30,0,0,10.6,11.4,1.7000000000000002,0.9,94.8,100.58
2018-04-10 20:00:00,2018,4,10,20,30,0,0,10.1,10.5,1.5,0.7000000000000001,97.22,111.43
2018-04-10 21:00:00,2018,4,10,21,30,0,0,9.7,9.9,1.4,0.6000000000000001,98.89,121.08
2018-04-10 22:00:00,2018,4,10,22,30,0,0,9.4,9.4,1.4,0.6000000000000001,100.0,128.75
2018-04-10 23:00:00,2018,4,10,23,30,0,0,9.1,9.1,1.4,0.7000000000000001,100.0,133.39
2018-04-11 00:00:00,2018,4,11,0,30,0,0,9.0,9.0,1.4,0.7000000000000001,100.0,134.04
2018-04-11 01:00:00,2018,4,11,1,30,0,0,9.6,9.6,1.6,0.8,99.9,130.54
2018-04-11 02:00:00,2018,4,11,2,30,0,0,9.8,10.4,2.0,0.8,96.37,123.68
2018-04-11 03:00:00,2018,4,11,3,30,0,0,9.7,10.5,2.2,0.9,94.8,114.53
2018-04-11 04:00:00,2018,4,11,4,30,0,0,9.2,10.3,2.1,0.9,92.7,103.98
2018-04-11 05:00:00,2018,4,11,5,30,0,0,8.6,10.4,1.8,1.0,88.59,92.6
2018-04-11 06:00:00,2018,4,11,6,30,56,199,8.4,11.3,2.0,1.1,82.29,80.7
2018-04-11 07:00:00,2018,4,11,7,30,116,412,8.3,12.4,2.2,1.1,76.03,68.83
2018-04-11 08:00:00,2018,4,11,8,30,210,335,7.800000000000002,13.4,1.9,1.2000000000000002,68.94,57.13
2018-04-11 09:00:00,2018,4,11,9,30,235,518,7.4,14.5,1.9,1.2000000000000002,62.58,46.09
2018-04-11 10:00:00,2018,4,11,10,30,385,234,7.7,15.3,2.5,1.3,60.3,36.55
2018-04-11 11:00:00,2018,4,11,11,30,338,484,7.7,15.4,3.3000000000000003,1.5,60.22,30.18
2018-04-11 12:00:00,2018,4,11,12,30,331,513,8.0,15.1,4.0,1.6,62.48,29.2
2018-04-11 13:00:00,2018,4,11,13,30,395,233,8.200000000000001,14.8,4.3,1.7000000000000002,64.75,34.11
2018-04-11 14:00:00,2018,4,11,14,30,317,143,8.3,14.4,4.3,1.5,66.71000000000001,42.88
2018-04-11 15:00:00,2018,4,11,15,30,232,332,8.4,14.1,4.2,1.5,68.51,53.57
2018-04-11 16:00:00,2018,4,11,16,30,151,327,8.9,13.5,4.1000000000000005,1.7000000000000002,73.87,65.12
2018-04-11 17:00:00,2018,4,11,17,30,11,1,9.8,12.8,3.8,1.9,81.96000000000002,76.96000000000002
2018-04-11 18:00:00,2018,4,11,18,30,11,12,10.2,12.1,4.0,1.8,88.09,88.53
2018-04-11 19:00:00,2018,4,11,19,30,0,0,9.4,11.1,4.0,1.6,89.26,100.39
2018-04-11 20:00:00,2018,4,11,20,30,0,0,8.1,10.1,3.2,1.2000000000000002,87.60000000000002,111.22
2018-04-11 21:00:00,2018,4,11,21,30,0,0,7.4,9.4,2.5,1.1,87.27,120.83
2018-04-11 22:00:00,2018,4,11,22,30,0,0,6.9,8.9,2.2,1.0,87.03,128.45
2018-04-11 23:00:00,2018,4,11,23,30,0,0,6.4,8.6,2.2,0.9,85.78,133.04
2018-04-12 00:00:00,2018,4,12,0,30,0,0,5.9,8.200000000000001,2.1,0.8,85.17,133.67000000000002
2018-04-12 01:00:00,2018,4,12,1,30,0,0,5.4,7.9,2.1,0.8,84.21000000000002,130.18
2018-04-12 02:00:00,2018,4,12,2,30,0,0,5.1000000000000005,7.7,2.1,0.9,83.4,123.33
2018-04-12 03:00:00,2018,4,12,3,30,0,0,4.9,7.6,2.1,0.9,82.86,114.21
2018-04-12 04:00:00,2018,4,12,4,30,0,0,4.800000000000002,7.4,2.0,1.0,83.52,103.68
2018-04-12 05:00:00,2018,4,12,5,30,1,2,4.800000000000002,8.200000000000001,2.0,1.1,79.02,92.32
2018-04-12 06:00:00,2018,4,12,6,30,59,275,5.800000000000002,9.9,2.7,1.1,75.52,80.43
2018-04-12 07:00:00,2018,4,12,7,30,91,636,6.1000000000000005,11.2,3.5,1.1,70.60000000000002,68.56
2018-04-12 08:00:00,2018,4,12,8,30,168,471,5.7,12.2,3.7,1.1,64.4,56.85
2018-04-12 09:00:00,2018,4,12,9,30,251,463,5.2,13.1,3.6,1.1,58.84,45.78
2018-04-12 10:00:00,2018,4,12,10,30,337,313,5.2,13.9,3.5,1.1,55.73,36.21
2018-04-12 11:00:00,2018,4,12,11,30,295,451,5.4,14.4,3.6,1.1,54.83,29.81
2018-04-12 12:00:00,2018,4,12,12,30,305,544,5.7,14.6,3.9,1.1,55.09,28.85
2018-04-12 13:00:00,2018,4,12,13,30,275,578,5.7,14.5,4.2,1.1,55.59,33.83
2018-04-12 14:00:00,2018,4,12,14,30,173,755,5.7,14.2,4.4,1.1,56.59,42.66
